没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_2/dirty_flights_mix_2.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_2/dirty_flights_mix_2.csv
( CO-1614-LAX-IAH , 05:26 M ), 0.000421
07:00 PM,0.009259259259259259
10:29 PM,0.009259259259259259
empty,0.0007154882154882159
10:15 PM,0.001034151034151034
07:14 PM,0.00968013468013468
07:00 PM,0.009259259259259259
maxp 07:00 PM
10:29 PM,0.009259259259259259
empty,0.0007154882154882159
10:15 PM,0.001034151034151034
07:14 PM,0.00968013468013468
maxp 07:14 PM
07:00 PM,0.009259259259259259
09:28 AM,0.009259259259259259
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
maxp 09:25 AM
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
09:28 AM,0.009259259259259259
maxp 09:28 AM
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
09:28 AM,0.009259259259259259
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
maxp 06:0 AM
09:28 AM,0.009259259259259259
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
maxp 06:54 AM
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
11:58 AM,0.009259259259259259
11:55 AM,0.009259259259259259
maxp 11:55 AM
08p:29 AM,0.00042087542087542086
08:29 AM,0.008417508417508417
empty,0.0007049663299663305
08:00 AM,0.00123987623987624
11:58 AM,0.009259259259259259
maxp 11:58 AM
11:55 AM,0.009259259259259259
08p:29 AM,0.00042087542087542086
08:29 AM,0.008417508417508417
empty,0.0007049663299663305
08:00 AM,0.00123987623987624
11:58 AM,0.009259259259259259
11:55 AM,0.009259259259259259
08p:29 AM,0.00042087542087542086
08:29 AM,0.008417508417508417
empty,0.0007049663299663305
08:00 AM,0.00123987623987624
11:58 AM,0.009259259259259259
11:55 AM,0.009259259259259259
08p:29 AM,0.00042087542087542086
maxp 08p:29 AM
08:29 AM,0.008417508417508417
maxp 08:29 AM
empty,0.0007049663299663305
08:00 AM,0.00123987623987624
09:43 AM,0.010942760942760943
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
maxp 09:54 AM
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
09:43 AM,0.010942760942760943
maxp 09:43 AM
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
09:43 AM,0.010942760942760943
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
maxp 08:41 AM
09:43 AM,0.010942760942760943
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
maxp 08:42 AM
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
maxp 10:03 PM
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.021043771043771045
maxp 10:30 PM
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
maxp 07:45 PM
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
07:58 PM,0.011363636363636364
03:16 PM,0.010521885521885523
0315 PM,0.00042087542087542086
maxp 0315 PM
03:15 PM,0.00968013468013468
maxp 03:15 PM
empty,0.0007260101010101016
12:11 PM,0.00968013468013468
12:00 PM,0.0011624178290844962
03:16 PM,0.010521885521885523
maxp 03:16 PM
0315 PM,0.00042087542087542086
03:15 PM,0.00968013468013468
empty,0.0007260101010101016
12:11 PM,0.00968013468013468
12:00 PM,0.0011624178290844962
03:16 PM,0.010521885521885523
0315 PM,0.00042087542087542086
03:15 PM,0.00968013468013468
empty,0.0007260101010101016
12:11 PM,0.00968013468013468
12:00 PM,0.0011624178290844962
maxp 12:00 PM
03:16 PM,0.010521885521885523
0315 PM,0.00042087542087542086
03:15 PM,0.00968013468013468
empty,0.0007260101010101016
12:11 PM,0.00968013468013468
maxp 12:11 PM
12:00 PM,0.0011624178290844962
05:17 PM,0.008838383838383838
05:05 PM,0.008838383838383838
03:27 PM,0.003226711560044893
empty,0.0007154882154882159
05:17 PM,0.008838383838383838
maxp 05:17 PM
05:05 PM,0.008838383838383838
03:27 PM,0.003226711560044893
empty,0.0007154882154882159
05:17 PM,0.008838383838383838
05:05 PM,0.008838383838383838
03:27 PM,0.003226711560044893
empty,0.0007154882154882159
05:17 PM,0.008838383838383838
05:05 PM,0.008838383838383838
03:27 PM,0.003226711560044893
maxp 03:27 PM
empty,0.0007154882154882159
03:31 PM,0.008417508417508417
02:50 PM,0.008417508417508417
113:2 AM,0.00042087542087542086
11:32 AM,0.007996632996632997
11:25 AM,0.001374859708193042
11:25e AM,0.00042087542087542086
03:31 PM,0.008417508417508417
maxp 03:31 PM
02:50 PM,0.008417508417508417
113:2 AM,0.00042087542087542086
11:32 AM,0.007996632996632997
11:25 AM,0.001374859708193042
11:25e AM,0.00042087542087542086
03:31 PM,0.008417508417508417
02:50 PM,0.008417508417508417
113:2 AM,0.00042087542087542086
11:32 AM,0.007996632996632997
11:25 AM,0.001374859708193042
maxp 11:25 AM
11:25e AM,0.00042087542087542086
03:31 PM,0.008417508417508417
02:50 PM,0.008417508417508417
113:2 AM,0.00042087542087542086
maxp 113:2 AM
11:32 AM,0.007996632996632997
11:25 AM,0.001374859708193042
11:25e AM,0.00042087542087542086
11:21 AM,0.007154882154882155
11:21q AM,0.00042087542087542086
11:19 AM,0.0044893378226711555
maxp 11:19 AM
empty,0.0007049663299663305
1:19 AM,0.00042087542087542086
10:33 AM,0.007575757575757576
10:39 AM,0.007575757575757576
11:21 AM,0.007154882154882155
maxp 11:21 AM
11:21q AM,0.00042087542087542086
11:19 AM,0.0044893378226711555
empty,0.0007049663299663305
1:19 AM,0.00042087542087542086
10:33 AM,0.007575757575757576
10:39 AM,0.007575757575757576
11:21 AM,0.007154882154882155
11:21q AM,0.00042087542087542086
11:19 AM,0.0044893378226711555
empty,0.0007049663299663305
1:19 AM,0.00042087542087542086
10:33 AM,0.007575757575757576
10:39 AM,0.007575757575757576
maxp 10:39 AM
11:21 AM,0.007154882154882155
11:21q AM,0.00042087542087542086
11:19 AM,0.0044893378226711555
empty,0.0007049663299663305
1:19 AM,0.00042087542087542086
10:33 AM,0.007575757575757576
maxp 10:33 AM
10:39 AM,0.007575757575757576
06:55 AM,0.01936026936026936
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
06:55 AM,0.01936026936026936
maxp 06:55 AM
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
06:55 AM,0.01936026936026936
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
06:55 AM,0.01936026936026936
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
maxp 11:25 PM
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
maxp 07:23 AM
05:56 AM,0.00968013468013468
06:00 AM,0.0018088688301454265
empty,0.0007154882154882159
07:17 AM,0.00968013468013468
maxp 07:17 AM
07:23 AM,0.00968013468013468
05:56 AM,0.00968013468013468
06:00 AM,0.0018088688301454265
empty,0.0007154882154882159
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
05:56 AM,0.00968013468013468
06:00 AM,0.0018088688301454265
maxp 06:00 AM
empty,0.0007154882154882159
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
05:56 AM,0.00968013468013468
maxp 05:56 AM
06:00 AM,0.0018088688301454265
empty,0.0007154882154882159
05:26 M,0.00042087542087542086
05:26 AM,0.007996632996632997
05r:26 AM,0.00042087542087542086
05:2u6 AM,0.00042087542087542086
05:35 AM,0.0037037037037037034
maxp 05:35 AM
12:41 AM,0.009259259259259259
12:30 AM,0.008417508417508417
empty,0.0007154882154882159
05:26 M,0.00042087542087542086
maxp 05:26 M
05:26 AM,0.007996632996632997
maxp 05:26 AM
05r:26 AM,0.00042087542087542086
05:2u6 AM,0.00042087542087542086
05:35 AM,0.0037037037037037034
12:41 AM,0.009259259259259259
12:30 AM,0.008417508417508417
empty,0.0007154882154882159
05:26 M,0.00042087542087542086
05:26 AM,0.007996632996632997
05r:26 AM,0.00042087542087542086
05:2u6 AM,0.00042087542087542086
05:35 AM,0.0037037037037037034
12:41 AM,0.009259259259259259
12:30 AM,0.008417508417508417
maxp 12:30 AM
empty,0.0007154882154882159
05:26 M,0.00042087542087542086
05:26 AM,0.007996632996632997
05r:26 AM,0.00042087542087542086
05:2u6 AM,0.00042087542087542086
05:35 AM,0.0037037037037037034
12:41 AM,0.009259259259259259
maxp 12:41 AM
12:30 AM,0.008417508417508417
empty,0.0007154882154882159
06:28 PM,0.008838383838383838
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
maxp 06:46 PM
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
maxp 04:00 PM
06:28 PM,0.008838383838383838
maxp 06:28 PM
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
06:28 PM,0.008838383838383838
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
06:28 PM,0.008838383838383838
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
03:33 PM,0.009259259259259259
03:33P M,0.00042087542087542086
04:12 PM,0.010942760942760943
maxp 04:12 PM
04:00 PM,0
03:58 PM,0.008417508417508417
04:1 PM,0.00042087542087542086
0:412 PM,0.00042087542087542086
empty,0.000522905825936129
09:14 AM,0.007575757575757576
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
maxp 09:21 AM
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
09:14 AM,0.007575757575757576
maxp 09:14 AM
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
09:14 AM,0.007575757575757576
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
maxp 07:35 AM
09:14 AM,0.007575757575757576
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
07:29 AM,0.008417508417508417
maxp 07:29 AM
07:35 AM,0.00855780022446689
01:19 PM,0.008838383838383838
01:16 PM,0.003367003367003367
maxp 01:16 PM
01:16 MP,0.0012626262626262627
01:6 PM,0.00042087542087542086
011:6 PM,0.00042087542087542086
1:16 PM,0.0008417508417508417
01:x16 PM,0.00042087542087542086
01:1 6PM,0.00042087542087542086
0:116 PM,0.00042087542087542086
01:16 PmM,0.00042087542087542086
01:16P M,0.0008417508417508417
10:19 AM,0.008838383838383838
09:45 AM,0.008417508417508417
09:4 AM,0.00042087542087542086
01:19 PM,0.008838383838383838
maxp 01:19 PM
01:16 PM,0.003367003367003367
01:16 MP,0.0012626262626262627
01:6 PM,0.00042087542087542086
011:6 PM,0.00042087542087542086
1:16 PM,0.0008417508417508417
01:x16 PM,0.00042087542087542086
01:1 6PM,0.00042087542087542086
0:116 PM,0.00042087542087542086
01:16 PmM,0.00042087542087542086
01:16P M,0.0008417508417508417
10:19 AM,0.008838383838383838
09:45 AM,0.008417508417508417
09:4 AM,0.00042087542087542086
01:19 PM,0.008838383838383838
01:16 PM,0.003367003367003367
01:16 MP,0.0012626262626262627
01:6 PM,0.00042087542087542086
011:6 PM,0.00042087542087542086
1:16 PM,0.0008417508417508417
01:x16 PM,0.00042087542087542086
01:1 6PM,0.00042087542087542086
0:116 PM,0.00042087542087542086
01:16 PmM,0.00042087542087542086
01:16P M,0.0008417508417508417
10:19 AM,0.008838383838383838
09:45 AM,0.008417508417508417
09:4 AM,0.00042087542087542086
maxp 09:4 AM
01:19 PM,0.008838383838383838
01:16 PM,0.003367003367003367
01:16 MP,0.0012626262626262627
01:6 PM,0.00042087542087542086
011:6 PM,0.00042087542087542086
1:16 PM,0.0008417508417508417
01:x16 PM,0.00042087542087542086
01:1 6PM,0.00042087542087542086
0:116 PM,0.00042087542087542086
01:16 PmM,0.00042087542087542086
01:16P M,0.0008417508417508417
10:19 AM,0.008838383838383838
maxp 10:19 AM
09:45 AM,0.008417508417508417
09:4 AM,0.00042087542087542086
01:27 PM,0.010942760942760943
12:35 PM,0.010942760942760943
maxp 12:35 PM
10:10 AM,0.010101010101010102
1b0:10 AM,0.00042087542087542086
empty,0.0007154882154882159
09:05 AM,0.0070496632996633
01:27 PM,0.010942760942760943
maxp 01:27 PM
12:35 PM,0.010942760942760943
10:10 AM,0.010101010101010102
1b0:10 AM,0.00042087542087542086
empty,0.0007154882154882159
09:05 AM,0.0070496632996633
01:27 PM,0.010942760942760943
12:35 PM,0.010942760942760943
10:10 AM,0.010101010101010102
1b0:10 AM,0.00042087542087542086
empty,0.0007154882154882159
09:05 AM,0.0070496632996633
01:27 PM,0.010942760942760943
12:35 PM,0.010942760942760943
10:10 AM,0.010101010101010102
maxp 10:10 AM
1b0:10 AM,0.00042087542087542086
empty,0.0007154882154882159
09:05 AM,0.0070496632996633
09:56 AM,0.008417508417508417
10:06 AM,0.008417508417508417
maxp 10:06 AM
08:12 AM,0.008417508417508417
08:15 AM,0.007996632996632997
0815 AM,0.00042087542087542086
09:56 AM,0.008417508417508417
maxp 09:56 AM
10:06 AM,0.008417508417508417
08:12 AM,0.008417508417508417
08:15 AM,0.007996632996632997
0815 AM,0.00042087542087542086
09:56 AM,0.008417508417508417
10:06 AM,0.008417508417508417
08:12 AM,0.008417508417508417
08:15 AM,0.007996632996632997
maxp 08:15 AM
0815 AM,0.00042087542087542086
09:56 AM,0.008417508417508417
10:06 AM,0.008417508417508417
08:12 AM,0.008417508417508417
maxp 08:12 AM
08:15 AM,0.007996632996632997
0815 AM,0.00042087542087542086
09:45 AM,0.009259259259259259
empty,0.0007260101010101016
09:45A M,0.00042087542087542086
09:4 5AM,0.00042087542087542086
09:55 AM,0.0012183235867446393
maxp 09:55 AM
90:55 AM,0.0030864197530864196
maxp 90:55 AM
9:55 AM,0.0030864197530864196
07:25 AM,0.0021043771043771048
0:725 AM,0.00042087542087542086
07:00 AM,0.0010784932659932665
09:45 AM,0.009259259259259259
maxp 09:45 AM
empty,0.0007260101010101016
09:45A M,0.00042087542087542086
09:4 5AM,0.00042087542087542086
09:55 AM,0.0012183235867446393
90:55 AM,0.0030864197530864196
9:55 AM,0.0030864197530864196
07:25 AM,0.0021043771043771048
0:725 AM,0.00042087542087542086
07:00 AM,0.0010784932659932665
09:45 AM,0.009259259259259259
empty,0.0007260101010101016
09:45A M,0.00042087542087542086
09:4 5AM,0.00042087542087542086
09:55 AM,0.0012183235867446393
90:55 AM,0.0030864197530864196
9:55 AM,0.0030864197530864196
07:25 AM,0.0021043771043771048
0:725 AM,0.00042087542087542086
07:00 AM,0.0010784932659932665
maxp 07:00 AM
09:45 AM,0.009259259259259259
empty,0.0007260101010101016
09:45A M,0.00042087542087542086
09:4 5AM,0.00042087542087542086
09:55 AM,0.0012183235867446393
90:55 AM,0.0030864197530864196
9:55 AM,0.0030864197530864196
07:25 AM,0.0021043771043771048
maxp 07:25 AM
0:725 AM,0.00042087542087542086
07:00 AM,0.0010784932659932665
07:39 PM,0.010521885521885523
empty,0.0007260101010101016
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.00968013468013468
04:15 MP,0.00042087542087542086
07:39 PM,0.010521885521885523
maxp 07:39 PM
empty,0.0007260101010101016
07:55 PM,0.010942760942760943
maxp 07:55 PM
04:29 PM,0.010942760942760943
04:15 PM,0.00968013468013468
04:15 MP,0.00042087542087542086
07:39 PM,0.010521885521885523
empty,0.0007260101010101016
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.00968013468013468
04:15 MP,0.00042087542087542086
maxp 04:15 MP
07:39 PM,0.010521885521885523
empty,0.0007260101010101016
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
maxp 04:29 PM
04:15 PM,0.00968013468013468
04:15 MP,0.00042087542087542086
01:40 PM,0.007575757575757576
1:40 PM,0.00042087542087542086
02:20 PM,0.005331088664421998
maxp 02:20 PM
10:55 AM,0.007575757575757576
01:55 AM,0.00042087542087542086
10:45 AM,0.0070496632996633005
maxp 10:45 AM
01:40 PM,0.007575757575757576
maxp 01:40 PM
1:40 PM,0.00042087542087542086
02:20 PM,0.005331088664421998
10:55 AM,0.007575757575757576
01:55 AM,0.00042087542087542086
10:45 AM,0.0070496632996633005
01:40 PM,0.007575757575757576
1:40 PM,0.00042087542087542086
02:20 PM,0.005331088664421998
10:55 AM,0.007575757575757576
01:55 AM,0.00042087542087542086
10:45 AM,0.0070496632996633005
01:40 PM,0.007575757575757576
1:40 PM,0.00042087542087542086
02:20 PM,0.005331088664421998
10:55 AM,0.007575757575757576
maxp 10:55 AM
01:55 AM,0.00042087542087542086
10:45 AM,0.0070496632996633005
07:10 PM,0.005611672278338945
07:1 0PM,0.00042087542087542086
07:10PM,0.00042087542087542086
07:03 PM,0.005681818181818181
maxp 07:03 PM
empty,0.0007049663299663305
02:48 PM,0.008417508417508417
20:48 PM,0.00042087542087542086
02:30 PM,0.0014826293235384147
07:10 PM,0.005611672278338945
maxp 07:10 PM
07:1 0PM,0.00042087542087542086
07:10PM,0.00042087542087542086
07:03 PM,0.005681818181818181
empty,0.0007049663299663305
02:48 PM,0.008417508417508417
20:48 PM,0.00042087542087542086
02:30 PM,0.0014826293235384147
07:10 PM,0.005611672278338945
07:1 0PM,0.00042087542087542086
07:10PM,0.00042087542087542086
07:03 PM,0.005681818181818181
empty,0.0007049663299663305
02:48 PM,0.008417508417508417
20:48 PM,0.00042087542087542086
02:30 PM,0.0014826293235384147
maxp 02:30 PM
07:10 PM,0.005611672278338945
07:1 0PM,0.00042087542087542086
07:10PM,0.00042087542087542086
07:03 PM,0.005681818181818181
empty,0.0007049663299663305
02:48 PM,0.008417508417508417
maxp 02:48 PM
20:48 PM,0.00042087542087542086
02:30 PM,0.0014826293235384147
11:32 AM,0.008838383838383838
11:35 AM,0.0014029180695847364
maxp 11:35 AM
08:00 AM,0.0012171262171262172
empty,0.0007154882154882159
0:805 AM,0.0009857345383661171
08:05 AM,0.0010306051972718642
11:32 AM,0.008838383838383838
maxp 11:32 AM
11:35 AM,0.0014029180695847364
08:00 AM,0.0012171262171262172
empty,0.0007154882154882159
0:805 AM,0.0009857345383661171
08:05 AM,0.0010306051972718642
11:32 AM,0.008838383838383838
11:35 AM,0.0014029180695847364
08:00 AM,0.0012171262171262172
empty,0.0007154882154882159
0:805 AM,0.0009857345383661171
maxp 0:805 AM
08:05 AM,0.0010306051972718642
maxp 08:05 AM
11:32 AM,0.008838383838383838
11:35 AM,0.0014029180695847364
08:00 AM,0.0012171262171262172
empty,0.0007154882154882159
0:805 AM,0.0009857345383661171
08:05 AM,0.0010306051972718642
08:00 AM,0.0011943761943761944
empty,0.0007049663299663305
04:47 PM,0.008838383838383838
05:00 PM,0.008417508417508417
maxp 05:00 PM
empty,0.0007049663299663305
02:55 PM,0.013047138047138047
20:55 PM,0.00042087542087542086
04:47 PM,0.008838383838383838
maxp 04:47 PM
05:00 PM,0.008417508417508417
empty,0.0007049663299663305
02:55 PM,0.013047138047138047
20:55 PM,0.00042087542087542086
04:47 PM,0.008838383838383838
05:00 PM,0.008417508417508417
empty,0.0007049663299663305
02:55 PM,0.013047138047138047
20:55 PM,0.00042087542087542086
04:47 PM,0.008838383838383838
05:00 PM,0.008417508417508417
empty,0.0007049663299663305
02:55 PM,0.013047138047138047
maxp 02:55 PM
20:55 PM,0.00042087542087542086
04:09 PM,0.010521885521885523
040:9 PM,0.00042087542087542086
03:50 PM,0.006734006734006734
empty,0.000736531986531987
12:12 PM,0.010101010101010102
12:12PM,0.00042087542087542086
11:50 AM,0.0012740012740012738
maxp 11:50 AM
j11:50 AM,0.00042087542087542086
04:09 PM,0.010521885521885523
maxp 04:09 PM
040:9 PM,0.00042087542087542086
03:50 PM,0.006734006734006734
empty,0.000736531986531987
12:12 PM,0.010101010101010102
12:12PM,0.00042087542087542086
11:50 AM,0.0012740012740012738
