没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.25/dirty_flights_mix_0.25.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.25/dirty_flights_mix_0.25.csv
( AA-1165-JFK-MIA , 10:04 AM ), 0.010522
10:36 AM,0.010942760942760943
maxp 10:36 AM
10:35 AM,0.010521885521885523
10:v35 AM,0.00042087542087542086
07:21 AM,0.010942760942760943
07:15 AM,0.010662177328843996
empty,0.00042087542087542086
07:25 PM,0.02356902356902357
06:30 PM,0.017255892255892257
maxp 06:30 PM
07:25 PM,0.02356902356902357
06:30 PM,0.017255892255892257
07:25 PM,0.02356902356902357
06:30 PM,0.017255892255892257
07:25 PM,0.02356902356902357
maxp 07:25 PM
06:30 PM,0.017255892255892257
06:43 PM,0.010942760942760943
06:30 PM,0
08:53 PM,0.011363636363636364
08:53 MP,0.00042087542087542086
09:10 PM,0.007856341189674524
maxp 09:10 PM
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
08:53 PM,0.011363636363636364
08:53 MP,0.00042087542087542086
09:10 PM,0.007856341189674524
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
maxp 06:45 PM
08:53 PM,0.011363636363636364
08:53 MP,0.00042087542087542086
09:10 PM,0.007856341189674524
06:55 PM,0.011784511784511785
maxp 06:55 PM
06:45 PM,0.011784511784511785
08:53 PM,0.011363636363636364
maxp 08:53 PM
08:53 MP,0.00042087542087542086
09:10 PM,0.007856341189674524
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
03:16 PM,0.010521885521885523
03:15 PM,0.010521885521885523
maxp 03:15 PM
12:11 PM,0.010521885521885523
12:00 PM,0.010521885521885523
03:16 PM,0.010521885521885523
03:15 PM,0.010521885521885523
12:11 PM,0.010521885521885523
12:00 PM,0.010521885521885523
maxp 12:00 PM
03:16 PM,0.010521885521885523
03:15 PM,0.010521885521885523
12:11 PM,0.010521885521885523
maxp 12:11 PM
12:00 PM,0.010521885521885523
03:16 PM,0.010521885521885523
maxp 03:16 PM
03:15 PM,0.010521885521885523
12:11 PM,0.010521885521885523
12:00 PM,0.010521885521885523
12:21 AM,0.021885521885521887
07:15 PM,0.021885521885521887
12:21 AM,0.021885521885521887
07:15 PM,0.021885521885521887
12:21 AM,0.021885521885521887
07:15 PM,0.021885521885521887
maxp 07:15 PM
12:21 AM,0.021885521885521887
maxp 12:21 AM
07:15 PM,0.021885521885521887
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
maxp 07:53 PM
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
maxp 01:55 PM
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
07:58 PM,0.008838383838383838
maxp 07:58 PM
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
02:10 PM,0.008838383838383838
12:09 PM,0.010942760942760943
12:18 PM,0.010942760942760943
maxp 12:18 PM
09:14 AM,0.010942760942760943
09:15 AM,0.010942760942760943
12:09 PM,0.010942760942760943
12:18 PM,0.010942760942760943
09:14 AM,0.010942760942760943
09:15 AM,0.010942760942760943
maxp 09:15 AM
12:09 PM,0.010942760942760943
12:18 PM,0.010942760942760943
09:14 AM,0.010942760942760943
09:15 AM,0.010942760942760943
12:09 PM,0.010942760942760943
maxp 12:09 PM
12:18 PM,0.010942760942760943
09:14 AM,0.010942760942760943
09:15 AM,0.010942760942760943
09:14 AM,0.010942760942760943
07:51 AM,0.011363636363636364
07:30 AM,0.010942760942760943
maxp 07:30 AM
empty,0.00042087542087542086
06:56 AM,0.011363636363636364
06:00 AM,0.010592031425364759
07:51 AM,0.011363636363636364
07:30 AM,0.010942760942760943
empty,0.00042087542087542086
06:56 AM,0.011363636363636364
06:00 AM,0.010592031425364759
maxp 06:00 AM
07:51 AM,0.011363636363636364
07:30 AM,0.010942760942760943
empty,0.00042087542087542086
06:56 AM,0.011363636363636364
maxp 06:56 AM
06:00 AM,0.010592031425364759
07:51 AM,0.011363636363636364
maxp 07:51 AM
07:30 AM,0.010942760942760943
empty,0.00042087542087542086
06:56 AM,0.011363636363636364
06:00 AM,0.010592031425364759
09:31 AM,0.010942760942760943
09:35 AM,0.010942760942760943
maxp 09:35 AM
07:30 AM,0.010942760942760943
07:10 AM,0.011002886002886004
09:31 AM,0.010942760942760943
09:35 AM,0.010942760942760943
07:30 AM,0.010942760942760943
07:10 AM,0.011002886002886004
maxp 07:10 AM
09:31 AM,0.010942760942760943
09:35 AM,0.010942760942760943
07:30 AM,0.010942760942760943
07:10 AM,0.011002886002886004
09:31 AM,0.010942760942760943
maxp 09:31 AM
09:35 AM,0.010942760942760943
07:30 AM,0.010942760942760943
07:10 AM,0.011002886002886004
07:16 AM,0.010942760942760943
maxp 07:16 AM
07:30 AM,0.010942760942760943
07:31 AM,0.010101010101010102
07:39 AM,0.012205387205387205
maxp 07:39 AM
07:55 PM,0.006313131313131313
07q:55 PM,0.00042087542087542086
7:55 PM,0.00042087542087542086
07:55 PM***,0.00042087542087542086
07:55PM,0.00042087542087542086
07:55 MP,0.0008417508417508417
08:05 PM,0.0028058361391694723
maxp 08:05 PM
empty,0.00042087542087542086
05:08 PM,0.006734006734006734
05:08 MP,0.0008417508417508417
0508 PM,0.00042087542087542086
5:08 PM,0.00042087542087542086
050:8 PM,0.00042087542087542086
04:55 PM,0.002946127946127946
07:55 PM,0.006313131313131313
07q:55 PM,0.00042087542087542086
7:55 PM,0.00042087542087542086
07:55 PM***,0.00042087542087542086
07:55PM,0.00042087542087542086
07:55 MP,0.0008417508417508417
08:05 PM,0.0028058361391694723
empty,0.00042087542087542086
05:08 PM,0.006734006734006734
05:08 MP,0.0008417508417508417
0508 PM,0.00042087542087542086
5:08 PM,0.00042087542087542086
050:8 PM,0.00042087542087542086
04:55 PM,0.002946127946127946
maxp 04:55 PM
07:55 PM,0.006313131313131313
07q:55 PM,0.00042087542087542086
7:55 PM,0.00042087542087542086
07:55 PM***,0.00042087542087542086
07:55PM,0.00042087542087542086
07:55 MP,0.0008417508417508417
08:05 PM,0.0028058361391694723
empty,0.00042087542087542086
05:08 PM,0.006734006734006734
maxp 05:08 PM
05:08 MP,0.0008417508417508417
0508 PM,0.00042087542087542086
5:08 PM,0.00042087542087542086
050:8 PM,0.00042087542087542086
04:55 PM,0.002946127946127946
07:55 PM,0.006313131313131313
maxp 07:55 PM
07q:55 PM,0.00042087542087542086
7:55 PM,0.00042087542087542086
07:55 PM***,0.00042087542087542086
07:55PM,0.00042087542087542086
07:55 MP,0.0008417508417508417
08:05 PM,0.0028058361391694723
empty,0.00042087542087542086
05:08 PM,0.006734006734006734
05:08 MP,0.0008417508417508417
0508 PM,0.00042087542087542086
5:08 PM,0.00042087542087542086
050:8 PM,0.00042087542087542086
04:55 PM,0.002946127946127946
11:06 AM,0.010942760942760943
11:10 AM,0.010942760942760943
maxp 11:10 AM
07:39 AM,0.010942760942760943
07:25 AM,0.010942760942760943
11:06 AM,0.010942760942760943
11:10 AM,0.010942760942760943
07:39 AM,0.010942760942760943
07:25 AM,0.010942760942760943
11:06 AM,0.010942760942760943
11:10 AM,0.010942760942760943
07:39 AM,0.010942760942760943
maxp 07:39 AM
07:25 AM,0.010942760942760943
11:06 AM,0.010942760942760943
maxp 11:06 AM
11:10 AM,0.010942760942760943
07:39 AM,0.010942760942760943
07:25 AM,0.010942760942760943
06:38 PM,0.010101010101010102
06:23 PM,0.010101010101010102
maxp 06:23 PM
04:28 PM,0.010101010101010102
03:50 PM,0.010101010101010102
06:38 PM,0.010101010101010102
06:23 PM,0.010101010101010102
04:28 PM,0.010101010101010102
03:50 PM,0.010101010101010102
06:38 PM,0.010101010101010102
06:23 PM,0.010101010101010102
04:28 PM,0.010101010101010102
maxp 04:28 PM
03:50 PM,0.010101010101010102
06:38 PM,0.010101010101010102
maxp 06:38 PM
06:23 PM,0.010101010101010102
04:28 PM,0.010101010101010102
03:50 PM,0.010101010101010102
07:36 PM,0.00968013468013468
07:35 PM,0.00968013468013468
maxp 07:35 PM
04:15 PM,0.00968013468013468
04:16 PM,0.00968013468013468
07:36 PM,0.00968013468013468
07:35 PM,0.00968013468013468
04:15 PM,0.00968013468013468
04:16 PM,0.00968013468013468
maxp 04:16 PM
07:36 PM,0.00968013468013468
07:35 PM,0.00968013468013468
04:15 PM,0.00968013468013468
maxp 04:15 PM
04:16 PM,0.00968013468013468
07:36 PM,0.00968013468013468
maxp 07:36 PM
07:35 PM,0.00968013468013468
04:15 PM,0.00968013468013468
04:16 PM,0.00968013468013468
09:53 PM,0.011784511784511785
09:45 PM,0.011784511784511785
maxp 09:45 PM
08:23 PM,0.011784511784511785
08:00 PM,0.010942760942760943
080:0 PM,0.00042087542087542086
08:00P M,0.00042087542087542086
09:53 PM,0.011784511784511785
09:45 PM,0.011784511784511785
08:23 PM,0.011784511784511785
08:00 PM,0.010942760942760943
maxp 08:00 PM
080:0 PM,0.00042087542087542086
08:00P M,0.00042087542087542086
09:53 PM,0.011784511784511785
09:45 PM,0.011784511784511785
08:23 PM,0.011784511784511785
maxp 08:23 PM
08:00 PM,0.010942760942760943
080:0 PM,0.00042087542087542086
08:00P M,0.00042087542087542086
09:53 PM,0.011784511784511785
maxp 09:53 PM
09:45 PM,0.011784511784511785
08:23 PM,0.011784511784511785
08:00 PM,0.010942760942760943
080:0 PM,0.00042087542087542086
08:00P M,0.00042087542087542086
06:34 PM,0.008838383838383838
06:44 PM,0.008838383838383838
maxp 06:44 PM
10:20 AM,0.008417508417508417
10:20 MA,0.00042087542087542086
10:25 AM,0.006313131313131314
empty,0.00042087542087542086
06:34 PM,0.008838383838383838
06:44 PM,0.008838383838383838
10:20 AM,0.008417508417508417
10:20 MA,0.00042087542087542086
10:25 AM,0.006313131313131314
maxp 10:25 AM
empty,0.00042087542087542086
06:34 PM,0.008838383838383838
06:44 PM,0.008838383838383838
10:20 AM,0.008417508417508417
10:20 MA,0.00042087542087542086
maxp 10:20 MA
10:25 AM,0.006313131313131314
empty,0.00042087542087542086
06:34 PM,0.008838383838383838
maxp 06:34 PM
06:44 PM,0.008838383838383838
10:20 AM,0.008417508417508417
10:20 MA,0.00042087542087542086
10:25 AM,0.006313131313131314
empty,0.00042087542087542086
10:47 AM,0.008838383838383838
10:31 AM,0.008838383838383838
maxp 10:31 AM
07:05 AM,0.017676767676767676
10:47 AM,0.008838383838383838
10:31 AM,0.008838383838383838
07:05 AM,0.017676767676767676
10:47 AM,0.008838383838383838
10:31 AM,0.008838383838383838
07:05 AM,0.017676767676767676
maxp 07:05 AM
10:47 AM,0.008838383838383838
maxp 10:47 AM
10:31 AM,0.008838383838383838
07:05 AM,0.017676767676767676
03:04 PM,0.00968013468013468
3:04 PM,0.00042087542087542086
02:59 PM,0.006734006734006734
maxp 02:59 PM
11:01 AM,0.010101010101010102
10:40 AM,0.007470538720538721
maxp 10:40 AM
03:04 PM,0.00968013468013468
3:04 PM,0.00042087542087542086
02:59 PM,0.006734006734006734
11:01 AM,0.010101010101010102
10:40 AM,0.007470538720538721
03:04 PM,0.00968013468013468
3:04 PM,0.00042087542087542086
02:59 PM,0.006734006734006734
11:01 AM,0.010101010101010102
10:40 AM,0.007470538720538721
03:04 PM,0.00968013468013468
maxp 03:04 PM
3:04 PM,0.00042087542087542086
02:59 PM,0.006734006734006734
11:01 AM,0.010101010101010102
maxp 11:01 AM
10:40 AM,0.007470538720538721
10:16 AM,0.009259259259259259
11:05 AM,0
11:01 AM,0.010101010101010102
10:54 AM,0
11:a05 AM,0.00042087542087542086
maxp 11:a05 AM
04:23 PM,0.012205387205387205
04:31 PM,0.012205387205387205
maxp 04:31 PM
01:31 PM,0.012205387205387205
01:33 PM,0.012205387205387205
04:23 PM,0.012205387205387205
04:31 PM,0.012205387205387205
01:31 PM,0.012205387205387205
01:33 PM,0.012205387205387205
maxp 01:33 PM
04:23 PM,0.012205387205387205
04:31 PM,0.012205387205387205
01:31 PM,0.012205387205387205
maxp 01:31 PM
01:33 PM,0.012205387205387205
04:23 PM,0.012205387205387205
maxp 04:23 PM
04:31 PM,0.012205387205387205
01:31 PM,0.012205387205387205
01:33 PM,0.012205387205387205
02:50 PM,0.010942760942760943
02:45 PM,0.01122334455667789
maxp 02:45 PM
12:41 PM,0.010521885521885523
12:41 sPM,0.00042087542087542086
12:15 PM,0.007295173961840629
02:50 PM,0.010942760942760943
02:45 PM,0.01122334455667789
12:41 PM,0.010521885521885523
12:41 sPM,0.00042087542087542086
12:15 PM,0.007295173961840629
maxp 12:15 PM
02:50 PM,0.010942760942760943
02:45 PM,0.01122334455667789
12:41 PM,0.010521885521885523
maxp 12:41 PM
12:41 sPM,0.00042087542087542086
12:15 PM,0.007295173961840629
02:50 PM,0.010942760942760943
maxp 02:50 PM
02:45 PM,0.01122334455667789
12:41 PM,0.010521885521885523
12:41 sPM,0.00042087542087542086
12:15 PM,0.007295173961840629
04:17 PM,0.017255892255892257
empty,0.00042087542087542086
01:48 PM,0.008838383838383838
01:29 PM,0.008838383838383838
04:17 PM,0.017255892255892257
empty,0.00042087542087542086
01:48 PM,0.008838383838383838
01:29 PM,0.008838383838383838
maxp 01:29 PM
04:17 PM,0.017255892255892257
empty,0.00042087542087542086
01:48 PM,0.008838383838383838
maxp 01:48 PM
01:29 PM,0.008838383838383838
04:17 PM,0.017255892255892257
maxp 04:17 PM
empty,0.00042087542087542086
01:48 PM,0.008838383838383838
01:29 PM,0.008838383838383838
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
maxp 11:55 PM
05:50 AM,0.01936026936026936
maxp 05:50 AM
11:55 PM,0.01936026936026936
12:29 AM,0.022727272727272728
04:25 PM,0.022306397306397305
04:2 5PM,0.00042087542087542086
12:29 AM,0.022727272727272728
04:25 PM,0.022306397306397305
04:2 5PM,0.00042087542087542086
maxp 04:2 5PM
12:29 AM,0.022727272727272728
04:25 PM,0.022306397306397305
maxp 04:25 PM
04:2 5PM,0.00042087542087542086
12:29 AM,0.022727272727272728
maxp 12:29 AM
04:25 PM,0.022306397306397305
04:2 5PM,0.00042087542087542086
12:15 AM,0.021885521885521887
09:00 PM,0.021885521885521887
12:15 AM,0.021885521885521887
09:00 PM,0.021885521885521887
12:15 AM,0.021885521885521887
09:00 PM,0.021885521885521887
maxp 09:00 PM
12:15 AM,0.021885521885521887
maxp 12:15 AM
09:00 PM,0.021885521885521887
11:50 PM,0.022727272727272728
08:25 PM,0.022727272727272728
11:50 PM,0.022727272727272728
08:25 PM,0.022727272727272728
11:50 PM,0.022727272727272728
08:25 PM,0.022727272727272728
maxp 08:25 PM
11:50 PM,0.022727272727272728
maxp 11:50 PM
08:25 PM,0.022727272727272728
10:04 AM,0.010521885521885523
10:34 AM,0.010521885521885523
maxp 10:34 AM
07:22 AM,0.010521885521885523
06:59 AM,0.008417508417508417
06:59 M,0.00042087542087542086
06:y59 AM,0.00042087542087542086
empty,0.00042087542087542086
0q6:59 AM,0.00042087542087542086
06r:59 AM,0.00042087542087542086
10:04 AM,0.010521885521885523
10:34 AM,0.010521885521885523
07:22 AM,0.010521885521885523
06:59 AM,0.008417508417508417
maxp 06:59 AM
06:59 M,0.00042087542087542086
06:y59 AM,0.00042087542087542086
empty,0.00042087542087542086
0q6:59 AM,0.00042087542087542086
06r:59 AM,0.00042087542087542086
10:04 AM,0.010521885521885523
10:34 AM,0.010521885521885523
07:22 AM,0.010521885521885523
maxp 07:22 AM
06:59 AM,0.008417508417508417
06:59 M,0.00042087542087542086
06:y59 AM,0.00042087542087542086
empty,0.00042087542087542086
0q6:59 AM,0.00042087542087542086
06r:59 AM,0.00042087542087542086
10:04 AM,0.010521885521885523
maxp 10:04 AM
10:34 AM,0.010521885521885523
07:22 AM,0.010521885521885523
06:59 AM,0.008417508417508417
06:59 M,0.00042087542087542086
06:y59 AM,0.00042087542087542086
empty,0.00042087542087542086
0q6:59 AM,0.00042087542087542086
06r:59 AM,0.00042087542087542086
11:44 AM,0.011363636363636364
11:50 AM,0.01122334455667789
maxp 11:50 AM
08:51 AM,0.011363636363636364
08:35 AM,0.010662177328843996
11:44 AM,0.011363636363636364
11:50 AM,0.01122334455667789
08:51 AM,0.011363636363636364
08:35 AM,0.010662177328843996
maxp 08:35 AM
11:44 AM,0.011363636363636364
11:50 AM,0.01122334455667789
08:51 AM,0.011363636363636364
maxp 08:51 AM
08:35 AM,0.010662177328843996
11:44 AM,0.011363636363636364
maxp 11:44 AM
11:50 AM,0.01122334455667789
08:51 AM,0.011363636363636364
08:35 AM,0.010662177328843996
09:13 AM,0.00968013468013468
09:24 AM,0.00968013468013468
maxp 09:24 AM
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
09:24 AM,0.00968013468013468
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
09:24 AM,0.00968013468013468
08:26 AM,0.00968013468013468
maxp 08:26 AM
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
maxp 09:13 AM
09:24 AM,0.00968013468013468
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
03:50 PM,0.01430976430976431
01:30 PM,0.018518518518518517
03:50 PM,0.01430976430976431
01:30 PM,0.018518518518518517
03:50 PM,0.01430976430976431
01:30 PM,0.018518518518518517
03:50 PM,0.01430976430976431
maxp 03:50 PM
01:30 PM,0.018518518518518517
maxp 01:30 PM
01:30 PM,0
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
maxp 04:48 PM
03:01 PM,0.009259259259259259
02:53 PM,0.009259259259259259
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
03:01 PM,0.009259259259259259
02:53 PM,0.009259259259259259
maxp 02:53 PM
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
03:01 PM,0.009259259259259259
maxp 03:01 PM
02:53 PM,0.009259259259259259
04:59 PM,0.009259259259259259
maxp 04:59 PM
04:48 PM,0.009259259259259259
03:01 PM,0.009259259259259259
02:53 PM,0.009259259259259259
08:45 AM,0.008417508417508417
08:4d5 AM,0.00042087542087542086
09:43 AM,0.008838383838383838
07:27 AM,0.008838383838383838
07:35 AM,0.008417508417508417
073:5 AM,0.00042087542087542086
08:45 AM,0.008417508417508417
08:4d5 AM,0.00042087542087542086
09:43 AM,0.008838383838383838
07:27 AM,0.008838383838383838
07:35 AM,0.008417508417508417
maxp 07:35 AM
073:5 AM,0.00042087542087542086
08:45 AM,0.008417508417508417
08:4d5 AM,0.00042087542087542086
09:43 AM,0.008838383838383838
07:27 AM,0.008838383838383838
maxp 07:27 AM
07:35 AM,0.008417508417508417
073:5 AM,0.00042087542087542086
08:45 AM,0.008417508417508417
maxp 08:45 AM
08:4d5 AM,0.00042087542087542086
09:43 AM,0.008838383838383838
maxp 09:43 AM
07:27 AM,0.008838383838383838
07:35 AM,0.008417508417508417
073:5 AM,0.00042087542087542086
05:11 AM,0.01978114478114478
0b5:11 AM,0.00042087542087542086
maxp 0b5:11 AM
11:08 PM,0.020202020202020204
05:11 AM,0.01978114478114478
0b5:11 AM,0.00042087542087542086
11:08 PM,0.020202020202020204
05:11 AM,0.01978114478114478
0b5:11 AM,0.00042087542087542086
11:08 PM,0.020202020202020204
maxp 11:08 PM
05:11 AM,0.01978114478114478
maxp 05:11 AM
0b5:11 AM,0.00042087542087542086
11:08 PM,0.020202020202020204
06:40 PM,0.018518518518518517
05:30 PM,0.018518518518518517
06:40 PM,0.018518518518518517
05:30 PM,0.018518518518518517
06:40 PM,0.018518518518518517
05:30 PM,0.018518518518518517
maxp 05:30 PM
06:40 PM,0.018518518518518517
maxp 06:40 PM
05:30 PM,0.018518518518518517
08:02 AM,0.007575757575757576
08:27 AM,0.007575757575757576
maxp 08:27 AM
01:32 PM,0.007575757575757576
01:45 PM,0.008417508417508419
maxp 01:45 PM
08:02 AM,0.007575757575757576
08:27 AM,0.007575757575757576
01:32 PM,0.007575757575757576
01:45 PM,0.008417508417508419
08:02 AM,0.007575757575757576
08:27 AM,0.007575757575757576
01:32 PM,0.007575757575757576
maxp 01:32 PM
01:45 PM,0.008417508417508419
08:02 AM,0.007575757575757576
maxp 08:02 AM
08:27 AM,0.007575757575757576
01:32 PM,0.007575757575757576
01:45 PM,0.008417508417508419
02:00 PM,0.008417508417508417
empty,0.00042087542087542086
01:40 PM,0.008838383838383838
11:15 AM,0.017676767676767676
02:00 PM,0.008417508417508417
empty,0.00042087542087542086
01:40 PM,0.008838383838383838
11:15 AM,0.017676767676767676
02:00 PM,0.008417508417508417
empty,0.00042087542087542086
01:40 PM,0.008838383838383838
11:15 AM,0.017676767676767676
maxp 11:15 AM
02:00 PM,0.008417508417508417
maxp 02:00 PM
empty,0.00042087542087542086
01:40 PM,0.008838383838383838
maxp 01:40 PM
11:15 AM,0.017676767676767676
09:20 PM,0.020202020202020204
08:39 PM,0.010101010101010102
08:20 PM,0.010101010101010102
09:20 PM,0.020202020202020204
08:39 PM,0.010101010101010102
08:20 PM,0.010101010101010102
maxp 08:20 PM
09:20 PM,0.020202020202020204
08:39 PM,0.010101010101010102
maxp 08:39 PM
08:20 PM,0.010101010101010102
09:20 PM,0.020202020202020204
maxp 09:20 PM
08:39 PM,0.010101010101010102
08:20 PM,0.010101010101010102
04:44 PM,0.008417508417508417
04:53 PM,0.008417508417508417
maxp 04:53 PM
02:55 PM,0.012626262626262626
04:44 PM,0.008417508417508417
04:53 PM,0.008417508417508417
02:55 PM,0.012626262626262626
04:44 PM,0.008417508417508417
04:53 PM,0.008417508417508417
02:55 PM,0.012626262626262626
maxp 02:55 PM
04:44 PM,0.008417508417508417
maxp 04:44 PM
04:53 PM,0.008417508417508417
02:55 PM,0.012626262626262626
07:10 PM,0.008417508417508417
07:03 PM,0.011363636363636362
maxp 07:03 PM
02:48 PM,0.008417508417508417
02:30 PM,0.004302282080059858
07:10 PM,0.008417508417508417
07:03 PM,0.011363636363636362
02:48 PM,0.008417508417508417
02:30 PM,0.004302282080059858
maxp 02:30 PM
07:10 PM,0.008417508417508417
07:03 PM,0.011363636363636362
02:48 PM,0.008417508417508417
maxp 02:48 PM
02:30 PM,0.004302282080059858
