没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
( helen keiller memorial hospital , 2563864556 ), 0.001000
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
maxp 35233
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
maxp al
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
maxp birmingham
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
maxp 1720 university blvd
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
maxp 2053258100
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
yes,0
maxp yes
no,0
empty,0
lyes,0
es,0
yse,0
yezs,0
eys,0
ys,0
jefferson,0
maxp jefferson
de kalb,0
empty,0
jefzferson,0
jfeferson,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
ak_hf-3,0
al_f-3,0
herat failure,0
heart failure,0
hekart failure,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
maxp al_hf-3
ak_hf-3,0
al_f-3,0
herat failure,0
heart failure,0
hekart failure,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
ak_hf-3,0
al_f-3,0
herat failure,0
maxp herat failure
heart failure,0
hekart failure,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
maxp 10018
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
maxp 35233
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
maxp al
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
maxp birmingham
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
maxp 1720 university blvd
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
maxp 2053258100
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
yes,0
maxp yes
no,0
empty,0
lyes,0
es,0
yse,0
yezs,0
eys,0
ys,0
jefferson,0
maxp jefferson
de kalb,0
empty,0
jefzferson,0
jfeferson,0
heart failure patients given smoking cessation advice/counseling,0
maxp heart failure patients given smoking cessation advice/counseling
empty,0
al_hf-4,0
ak_hf-4,0
heart failure,0
heart failure patients given smoking cessation advice/counseling,0
empty,0
al_hf-4,0
maxp al_hf-4
ak_hf-4,0
heart failure,0
heart failure patients given smoking cessation advice/counseling,0
empty,0
al_hf-4,0
ak_hf-4,0
heart failure,0
maxp heart failure
2053258100,0
empty,0
203258100,0
20532581g00,0
2053q258100,0
2053258100***,0
3347938701,0
2565938310,0
3344933541,0
3344933541***,0
3343353374,0
2058383122,0
2568453150,0
3346366221,0
2056208100,0
2503258100,0
053258100,0
205n3258100,0
205325810,0
35233,0
v36302,0
36302,0
35957,0
36467,0
36049,0
35235,0
35968,0
36784,0
35007,0
10018,0
maxp 10018
10001,0
10005,0
10007,0
10008,0
10011,0
10012,0
10015,0
10016,0
1720 university blvd,0
1720 uiversity blvd,0
1720 nuiversity blvd,0
1720 uxniversity blvd,0
720 university blvd,0
1720 univesity blvd,0
1108 ross clark circle,0
2505 u s highway 431 north,0
702 n main st,0
101 hospital circle,0
101 hospital circale,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1000 first street north,0
1720 univuersity blvd,0
1270 university blvd,0
1720 universitdy blvd,0
voluntary non-profit - private,0
government - hospital district or authority,0
government - federal,0
voluntary non-profit - church,0
birmingham,0
dothan,0
boaz,0
opp,0
luverne,0
fort payne,0
thomasville,0
alabaster,0
al,0
l,0
la,0
tal,0
qal,0
aql,0
2053258100,0
empty,0
203258100,0
20532581g00,0
