没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_flights_mix_1.75.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_flights_mix_1.75.csv
( CO-4888-IAH-DAL , 06:40 PM ), 0.018098
07:55 PM,0.010521885521885523
04:29 PM,0.009259259259259259
04:29 PmM,0.00042087542087542086
0429 PM,0.00042087542087542086
04:2 PM,0.00042087542087542086
04:29 PaM,0.00042087542087542086
04:15 PM,0.010942760942760943
07:39 PM,0.010101010101010102
maxp 07:39 PM
empty,0.0010968268544026118
n07:39 PM,0.00042087542087542086
07:55 PM,0.010521885521885523
maxp 07:55 PM
04:29 PM,0.009259259259259259
04:29 PmM,0.00042087542087542086
0429 PM,0.00042087542087542086
04:2 PM,0.00042087542087542086
04:29 PaM,0.00042087542087542086
04:15 PM,0.010942760942760943
07:39 PM,0.010101010101010102
empty,0.0010968268544026118
n07:39 PM,0.00042087542087542086
07:55 PM,0.010521885521885523
04:29 PM,0.009259259259259259
04:29 PmM,0.00042087542087542086
0429 PM,0.00042087542087542086
04:2 PM,0.00042087542087542086
04:29 PaM,0.00042087542087542086
04:15 PM,0.010942760942760943
07:39 PM,0.010101010101010102
empty,0.0010968268544026118
n07:39 PM,0.00042087542087542086
07:55 PM,0.010521885521885523
04:29 PM,0.009259259259259259
maxp 04:29 PM
04:29 PmM,0.00042087542087542086
0429 PM,0.00042087542087542086
04:2 PM,0.00042087542087542086
04:29 PaM,0.00042087542087542086
04:15 PM,0.010942760942760943
maxp 04:15 PM
10:29 PM,0.00968013468013468
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
10:29 PM,0.00968013468013468
maxp 10:29 PM
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
10:29 PM,0.00968013468013468
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
maxp 07:00 PM
10:29 PM,0.00968013468013468
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
maxp 07:14 PM
07:00 PM,0.00968013468013468
05:43 PM,0.010101010101010102
empty,0.0011095806550352003
05:55 PM,0.00968013468013468
maxp 05:55 PM
05:5f5 PM,0.000526094276094276
03:27 PM,0.0021043771043771048
02:55 PM,0.0031265031265031266
05:43 PM,0.010101010101010102
maxp 05:43 PM
empty,0.0011095806550352003
05:55 PM,0.00968013468013468
05:5f5 PM,0.000526094276094276
03:27 PM,0.0021043771043771048
02:55 PM,0.0031265031265031266
05:43 PM,0.010101010101010102
empty,0.0011095806550352003
05:55 PM,0.00968013468013468
05:5f5 PM,0.000526094276094276
03:27 PM,0.0021043771043771048
02:55 PM,0.0031265031265031266
05:43 PM,0.010101010101010102
empty,0.0011095806550352003
05:55 PM,0.00968013468013468
05:5f5 PM,0.000526094276094276
03:27 PM,0.0021043771043771048
maxp 03:27 PM
02:55 PM,0.0031265031265031266
maxp 02:55 PM
07:25 PM,0.022306397306397305
empty,0.0011095806550352003
07:52 PM,0.00042087542087542086
0m7:25 PM,0.00042087542087542086
maxp 0m7:25 PM
06:30 PM,0.016624579124579125
maxp 06:30 PM
063:0 PM,0.001064567241037829
07:25 PM,0.022306397306397305
maxp 07:25 PM
empty,0.0011095806550352003
07:52 PM,0.00042087542087542086
0m7:25 PM,0.00042087542087542086
06:30 PM,0.016624579124579125
063:0 PM,0.001064567241037829
07:25 PM,0.022306397306397305
empty,0.0011095806550352003
07:52 PM,0.00042087542087542086
0m7:25 PM,0.00042087542087542086
06:30 PM,0.016624579124579125
063:0 PM,0.001064567241037829
maxp 063:0 PM
07:25 PM,0.022306397306397305
empty,0.0011095806550352003
07:52 PM,0.00042087542087542086
0m7:25 PM,0.00042087542087542086
06:30 PM,0.016624579124579125
063:0 PM,0.001064567241037829
empty,0.0010840730537700232
07:40 AM,0.010101010101010102
empty,0.0011095806550352003
0740 AM,0.00042087542087542086
07:45 AM,0.0012205387205387204
maxp 07:45 AM
06:57 AM,0.010521885521885523
06:57 gAM,0.00042087542087542086
0:57 AM,0.00042087542087542086
06:45 AM,0.005471380471380472
07:40 AM,0.010101010101010102
maxp 07:40 AM
empty,0.0011095806550352003
0740 AM,0.00042087542087542086
07:45 AM,0.0012205387205387204
06:57 AM,0.010521885521885523
06:57 gAM,0.00042087542087542086
0:57 AM,0.00042087542087542086
06:45 AM,0.005471380471380472
07:40 AM,0.010101010101010102
empty,0.0011095806550352003
0740 AM,0.00042087542087542086
07:45 AM,0.0012205387205387204
06:57 AM,0.010521885521885523
06:57 gAM,0.00042087542087542086
0:57 AM,0.00042087542087542086
06:45 AM,0.005471380471380472
maxp 06:45 AM
07:40 AM,0.010101010101010102
empty,0.0011095806550352003
0740 AM,0.00042087542087542086
07:45 AM,0.0012205387205387204
06:57 AM,0.010521885521885523
maxp 06:57 AM
06:57 gAM,0.00042087542087542086
0:57 AM,0.00042087542087542086
06:45 AM,0.005471380471380472
06:55 AM,0.020622895622895623
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
06:55 AM,0.020622895622895623
maxp 06:55 AM
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
06:55 AM,0.020622895622895623
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
06:55 AM,0.020622895622895623
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
maxp 11:25 PM
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
09:53 PM,0.010942760942760943
z09:53 PM,0.00042087542087542086
09:53 MP,0.00042087542087542086
09:45 PM,0.005892255892255892
maxp 09:45 PM
08:23 PM,0.00968013468013468
8:23 PM,0.0008417508417508417
08:2 PM,0.0012626262626262627
08:00 PM,0.005681818181818182
empty,0.0010840730537700232
09:53 PM,0.010942760942760943
maxp 09:53 PM
z09:53 PM,0.00042087542087542086
09:53 MP,0.00042087542087542086
09:45 PM,0.005892255892255892
08:23 PM,0.00968013468013468
8:23 PM,0.0008417508417508417
08:2 PM,0.0012626262626262627
08:00 PM,0.005681818181818182
empty,0.0010840730537700232
09:53 PM,0.010942760942760943
z09:53 PM,0.00042087542087542086
09:53 MP,0.00042087542087542086
09:45 PM,0.005892255892255892
08:23 PM,0.00968013468013468
8:23 PM,0.0008417508417508417
08:2 PM,0.0012626262626262627
08:00 PM,0.005681818181818182
maxp 08:00 PM
empty,0.0010840730537700232
09:53 PM,0.010942760942760943
z09:53 PM,0.00042087542087542086
09:53 MP,0.00042087542087542086
09:45 PM,0.005892255892255892
08:23 PM,0.00968013468013468
maxp 08:23 PM
8:23 PM,0.0008417508417508417
08:2 PM,0.0012626262626262627
08:00 PM,0.005681818181818182
empty,0.0010840730537700232
10:36 AM,0.010942760942760943
10:35 AM,0.010521885521885523
maxp 10:35 AM
empty,0.0010840730537700232
07:21 AM,0.010521885521885523
07:21 M,0.00042087542087542086
07:15 AM,0.001749955697324118
071:5 AM,0.00042087542087542086
10:36 AM,0.010942760942760943
maxp 10:36 AM
10:35 AM,0.010521885521885523
empty,0.0010840730537700232
07:21 AM,0.010521885521885523
07:21 M,0.00042087542087542086
07:15 AM,0.001749955697324118
071:5 AM,0.00042087542087542086
10:36 AM,0.010942760942760943
10:35 AM,0.010521885521885523
empty,0.0010840730537700232
07:21 AM,0.010521885521885523
07:21 M,0.00042087542087542086
07:15 AM,0.001749955697324118
maxp 07:15 AM
071:5 AM,0.00042087542087542086
10:36 AM,0.010942760942760943
10:35 AM,0.010521885521885523
empty,0.0010840730537700232
07:21 AM,0.010521885521885523
maxp 07:21 AM
07:21 M,0.00042087542087542086
07:15 AM,0.001749955697324118
071:5 AM,0.00042087542087542086
12:09 PM,0.010521885521885523
empty,0.0010840730537700232
12:1t8 PM,0.00042087542087542086
maxp 12:1t8 PM
12:18 PM,0.0012045744804365492
maxp 12:18 PM
09:14 AM,0.010942760942760943
09:15 AM,0.010942760942760943
12:09 PM,0.010521885521885523
maxp 12:09 PM
empty,0.0010840730537700232
12:1t8 PM,0.00042087542087542086
12:18 PM,0.0012045744804365492
09:14 AM,0.010942760942760943
maxp 09:14 AM
09:15 AM,0.010942760942760943
12:09 PM,0.010521885521885523
empty,0.0010840730537700232
12:1t8 PM,0.00042087542087542086
12:18 PM,0.0012045744804365492
09:14 AM,0.010942760942760943
09:15 AM,0.010942760942760943
maxp 09:15 AM
12:09 PM,0.010521885521885523
empty,0.0010840730537700232
12:1t8 PM,0.00042087542087542086
12:18 PM,0.0012045744804365492
09:14 AM,0.010942760942760943
09:15 AM,0.010942760942760943
09:14 AM,0.010942760942760943
09:32 AM,0.011363636363636364
09:40 AM,0.010942760942760943
maxp 09:40 AM
empty,0.0010840730537700232
07:16 AM,0.011363636363636364
07:10 AM,0.0018237934904601566
09:32 AM,0.011363636363636364
maxp 09:32 AM
09:40 AM,0.010942760942760943
empty,0.0010840730537700232
07:16 AM,0.011363636363636364
07:10 AM,0.0018237934904601566
09:32 AM,0.011363636363636364
09:40 AM,0.010942760942760943
empty,0.0010840730537700232
07:16 AM,0.011363636363636364
07:10 AM,0.0018237934904601566
maxp 07:10 AM
09:32 AM,0.011363636363636364
09:40 AM,0.010942760942760943
empty,0.0010840730537700232
07:16 AM,0.011363636363636364
maxp 07:16 AM
07:10 AM,0.0018237934904601566
10:29 PM,0.00968013468013468
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
10:29 PM,0.00968013468013468
maxp 10:29 PM
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
10:29 PM,0.00968013468013468
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
maxp 07:00 PM
10:29 PM,0.00968013468013468
10:15 PM,0.008838383838383838
empty,0.0010968268544026118
07:14 PM,0.00968013468013468
maxp 07:14 PM
07:00 PM,0.00968013468013468
09:28 AM,0.00968013468013468
09:25 AM,0.009259259259259259
maxp 09:25 AM
09:2 5AM,0.00042087542087542086
06:54 M,0.00042087542087542086
empty,0.0010968268544026118
06:54 AM,0.007996632996632997
06:o54 AM,0.00042087542087542086
06:40 AM,0.0012502475737769855
0:40 AM,0.00042087542087542086
09:28 AM,0.00968013468013468
maxp 09:28 AM
09:25 AM,0.009259259259259259
09:2 5AM,0.00042087542087542086
06:54 M,0.00042087542087542086
empty,0.0010968268544026118
06:54 AM,0.007996632996632997
06:o54 AM,0.00042087542087542086
06:40 AM,0.0012502475737769855
0:40 AM,0.00042087542087542086
09:28 AM,0.00968013468013468
09:25 AM,0.009259259259259259
09:2 5AM,0.00042087542087542086
06:54 M,0.00042087542087542086
empty,0.0010968268544026118
06:54 AM,0.007996632996632997
06:o54 AM,0.00042087542087542086
06:40 AM,0.0012502475737769855
0:40 AM,0.00042087542087542086
maxp 0:40 AM
09:28 AM,0.00968013468013468
09:25 AM,0.009259259259259259
09:2 5AM,0.00042087542087542086
06:54 M,0.00042087542087542086
maxp 06:54 M
empty,0.0010968268544026118
06:54 AM,0.007996632996632997
maxp 06:54 AM
06:o54 AM,0.00042087542087542086
06:40 AM,0.0012502475737769855
0:40 AM,0.00042087542087542086
11:58 AM,0.007996632996632997
empty,0.0011350882563003772
11:55 AM,0.0011174968071519793
maxp 11:55 AM
08:29 AM,0.008417508417508417
08:00 AM,0.0014029180695847362
maxp 08:00 AM
08:00 AqM,0.00042087542087542086
11:58 AM,0.007996632996632997
maxp 11:58 AM
empty,0.0011350882563003772
11:55 AM,0.0011174968071519793
08:29 AM,0.008417508417508417
08:00 AM,0.0014029180695847362
08:00 AqM,0.00042087542087542086
11:58 AM,0.007996632996632997
empty,0.0011350882563003772
11:55 AM,0.0011174968071519793
08:29 AM,0.008417508417508417
08:00 AM,0.0014029180695847362
08:00 AqM,0.00042087542087542086
maxp 08:00 AqM
11:58 AM,0.007996632996632997
empty,0.0011350882563003772
11:55 AM,0.0011174968071519793
08:29 AM,0.008417508417508417
maxp 08:29 AM
08:00 AM,0.0014029180695847362
08:00 AqM,0.00042087542087542086
09:43 AM,0.010521885521885523
09:3 AM,0.00042087542087542086
0m9:43 AM,0.00042087542087542086
09:54 AM,0.005260942760942761
maxp 09:54 AM
empty,0.0011095806550352003
08:42 AM,0.010942760942760943
08:4 2AM,0.00042087542087542086
08:41 AM,0.010521885521885523
08:41 AxM,0.00042087542087542086
09:43 AM,0.010521885521885523
maxp 09:43 AM
09:3 AM,0.00042087542087542086
0m9:43 AM,0.00042087542087542086
09:54 AM,0.005260942760942761
empty,0.0011095806550352003
08:42 AM,0.010942760942760943
08:4 2AM,0.00042087542087542086
08:41 AM,0.010521885521885523
08:41 AxM,0.00042087542087542086
09:43 AM,0.010521885521885523
09:3 AM,0.00042087542087542086
0m9:43 AM,0.00042087542087542086
09:54 AM,0.005260942760942761
empty,0.0011095806550352003
08:42 AM,0.010942760942760943
08:4 2AM,0.00042087542087542086
08:41 AM,0.010521885521885523
maxp 08:41 AM
08:41 AxM,0.00042087542087542086
09:43 AM,0.010521885521885523
09:3 AM,0.00042087542087542086
0m9:43 AM,0.00042087542087542086
09:54 AM,0.005260942760942761
empty,0.0011095806550352003
08:42 AM,0.010942760942760943
maxp 08:42 AM
08:4 2AM,0.00042087542087542086
08:41 AM,0.010521885521885523
08:41 AxM,0.00042087542087542086
10:30 PM,0.020622895622895623
1:30 PM,0.00042087542087542086
empty,0.0011095806550352003
10:30b PM,0.00042087542087542086
maxp 10:30b PM
10c:30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.010942760942760943
10:30 PM,0.020622895622895623
maxp 10:30 PM
1:30 PM,0.00042087542087542086
empty,0.0011095806550352003
10:30b PM,0.00042087542087542086
10c:30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.010942760942760943
10:30 PM,0.020622895622895623
1:30 PM,0.00042087542087542086
empty,0.0011095806550352003
10:30b PM,0.00042087542087542086
10c:30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.010942760942760943
maxp 07:45 PM
10:30 PM,0.020622895622895623
1:30 PM,0.00042087542087542086
empty,0.0011095806550352003
10:30b PM,0.00042087542087542086
10c:30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.010942760942760943
07:58 PM,0.010942760942760943
03:16 PM,0.00968013468013468
0316 PM,0.00042087542087542086
empty,0.0010840730537700232
03:15 PM,0.0011363636363636363
maxp 03:15 PM
03:15 M,0.00042087542087542086
12:11 PM,0.010101010101010102
12:1 1PM,0.00042087542087542086
12:00 PM,0.00968013468013468
1200 PM,0.00042087542087542086
12:0 0PM,0.00042087542087542086
03:16 PM,0.00968013468013468
maxp 03:16 PM
0316 PM,0.00042087542087542086
empty,0.0010840730537700232
03:15 PM,0.0011363636363636363
03:15 M,0.00042087542087542086
12:11 PM,0.010101010101010102
12:1 1PM,0.00042087542087542086
12:00 PM,0.00968013468013468
1200 PM,0.00042087542087542086
12:0 0PM,0.00042087542087542086
03:16 PM,0.00968013468013468
0316 PM,0.00042087542087542086
empty,0.0010840730537700232
03:15 PM,0.0011363636363636363
03:15 M,0.00042087542087542086
12:11 PM,0.010101010101010102
12:1 1PM,0.00042087542087542086
12:00 PM,0.00968013468013468
maxp 12:00 PM
1200 PM,0.00042087542087542086
12:0 0PM,0.00042087542087542086
03:16 PM,0.00968013468013468
0316 PM,0.00042087542087542086
empty,0.0010840730537700232
03:15 PM,0.0011363636363636363
03:15 M,0.00042087542087542086
12:11 PM,0.010101010101010102
maxp 12:11 PM
12:1 1PM,0.00042087542087542086
12:00 PM,0.00968013468013468
1200 PM,0.00042087542087542086
12:0 0PM,0.00042087542087542086
05:17 PM,0.008838383838383838
05:05 PM,0.008838383838383838
03:27 PM,0.0032968574635241304
empty,0.0010840730537700232
05:17 PM,0.008838383838383838
maxp 05:17 PM
05:05 PM,0.008838383838383838
03:27 PM,0.0032968574635241304
empty,0.0010840730537700232
05:17 PM,0.008838383838383838
05:05 PM,0.008838383838383838
03:27 PM,0.0032968574635241304
empty,0.0010840730537700232
05:17 PM,0.008838383838383838
05:05 PM,0.008838383838383838
03:27 PM,0.0032968574635241304
maxp 03:27 PM
empty,0.0010840730537700232
03:31 PM,0.008417508417508417
02:50 MP,0.00042087542087542086
maxp 02:50 MP
02:50 PM,0.007996632996632997
11:32 AM,0.008417508417508417
11:25 AM,0.0018996268996268996
03:31 PM,0.008417508417508417
maxp 03:31 PM
02:50 MP,0.00042087542087542086
02:50 PM,0.007996632996632997
11:32 AM,0.008417508417508417
11:25 AM,0.0018996268996268996
03:31 PM,0.008417508417508417
02:50 MP,0.00042087542087542086
02:50 PM,0.007996632996632997
11:32 AM,0.008417508417508417
11:25 AM,0.0018996268996268996
maxp 11:25 AM
03:31 PM,0.008417508417508417
02:50 MP,0.00042087542087542086
02:50 PM,0.007996632996632997
11:32 AM,0.008417508417508417
11:25 AM,0.0018996268996268996
11:40 AM,0.008838383838383838
maxp 11:40 AM
11:32 AM,0.008417508417508417
empty,0.0010840730537700232
11:21 AM,0.007154882154882155
empty,0.0010840730537700232
11:19 AM,0.0009723673516776964
maxp 11:19 AM
11:19 M,0.00042087542087542086
10:33 AM,0.007575757575757576
10:39 AM,0.007575757575757576
11:21 AM,0.007154882154882155
maxp 11:21 AM
empty,0.0010840730537700232
11:19 AM,0.0009723673516776964
11:19 M,0.00042087542087542086
10:33 AM,0.007575757575757576
10:39 AM,0.007575757575757576
11:21 AM,0.007154882154882155
empty,0.0010840730537700232
11:19 AM,0.0009723673516776964
11:19 M,0.00042087542087542086
10:33 AM,0.007575757575757576
10:39 AM,0.007575757575757576
maxp 10:39 AM
11:21 AM,0.007154882154882155
empty,0.0010840730537700232
11:19 AM,0.0009723673516776964
11:19 M,0.00042087542087542086
10:33 AM,0.007575757575757576
maxp 10:33 AM
10:39 AM,0.007575757575757576
06:55 AM,0.020622895622895623
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
06:55 AM,0.020622895622895623
maxp 06:55 AM
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
06:55 AM,0.020622895622895623
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
06:55 AM,0.020622895622895623
06:55 lAM,0.00042087542087542086
11:25 PM,0.003717732884399551
maxp 11:25 PM
empty,0.0010968268544026118
11:25 rPM,0.00042087542087542086
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
maxp 07:23 AM
05:56 AM,0.009259259259259259
empty,0.0010968268544026118
06:00 AM,0.0023199474418986615
07:17 AM,0.00968013468013468
maxp 07:17 AM
07:23 AM,0.00968013468013468
05:56 AM,0.009259259259259259
empty,0.0010968268544026118
06:00 AM,0.0023199474418986615
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
05:56 AM,0.009259259259259259
empty,0.0010968268544026118
06:00 AM,0.0023199474418986615
maxp 06:00 AM
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
05:56 AM,0.009259259259259259
maxp 05:56 AM
empty,0.0010968268544026118
06:00 AM,0.0023199474418986615
05:26 AM,0.008838383838383838
05:26 MA,0.00042087542087542086
05:35 AM,0.006172839506172839
maxp 05:35 AM
12:41 AM,0.008838383838383838
12:f41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
05:26 AM,0.008838383838383838
maxp 05:26 AM
05:26 MA,0.00042087542087542086
05:35 AM,0.006172839506172839
12:41 AM,0.008838383838383838
12:f41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
05:26 AM,0.008838383838383838
05:26 MA,0.00042087542087542086
05:35 AM,0.006172839506172839
12:41 AM,0.008838383838383838
12:f41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
maxp 12:30 AM
05:26 AM,0.008838383838383838
05:26 MA,0.00042087542087542086
05:35 AM,0.006172839506172839
12:41 AM,0.008838383838383838
maxp 12:41 AM
12:f41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
06:28 PM,0.009259259259259259
empty,0.0011223344556677887
06:46 PM,0.001146522698246836
maxp 06:46 PM
04:00 PM,0.0019550342130987292
maxp 04:00 PM
040:0 PM,0.0013678451178451177
06:28 PM,0.009259259259259259
maxp 06:28 PM
empty,0.0011223344556677887
06:46 PM,0.001146522698246836
04:00 PM,0.0019550342130987292
040:0 PM,0.0013678451178451177
06:28 PM,0.009259259259259259
empty,0.0011223344556677887
06:46 PM,0.001146522698246836
04:00 PM,0.0019550342130987292
040:0 PM,0.0013678451178451177
maxp 040:0 PM
06:28 PM,0.009259259259259259
empty,0.0011223344556677887
06:46 PM,0.001146522698246836
04:00 PM,0.0019550342130987292
040:0 PM,0.0013678451178451177
04:00 PM,0.0013983925274247853
09:14 AM,0.008417508417508417
09:21 AM,0.008417508417508417
maxp 09:21 AM
07:29 AM,0.008417508417508417
07:35 AM,0.001594896331738437
09:14 AM,0.008417508417508417
maxp 09:14 AM
09:21 AM,0.008417508417508417
07:29 AM,0.008417508417508417
07:35 AM,0.001594896331738437
09:14 AM,0.008417508417508417
09:21 AM,0.008417508417508417
07:29 AM,0.008417508417508417
07:35 AM,0.001594896331738437
maxp 07:35 AM
09:14 AM,0.008417508417508417
09:21 AM,0.008417508417508417
07:29 AM,0.008417508417508417
maxp 07:29 AM
07:35 AM,0.001594896331738437
