没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_hospitals_mix_0.75.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_hospitals_mix_0.75.csv
( hartselle medcial center , 2567736511 ), 0.001000
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
maxp birmingham
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
maxp 2053258100
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
maxp al
yes,0
maxp yes
empty,0
vyes,0
yehs,0
jefferson,0
maxp jefferson
empty,0
clarke,0
jefqferson,0
heart failure patients given discharge instructions,0
maxp heart failure patients given discharge instructions
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-1,0
akhf-1,0
heart failure,0
eart failure,0
heart failure patients given discharge instructions,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-1,0
maxp al_hf-1
akhf-1,0
heart failure,0
eart failure,0
heart failure patients given discharge instructions,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-1,0
akhf-1,0
heart failure,0
maxp heart failure
eart failure,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
maxp 10018
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
maxp 35233
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
maxp 1720 university blvd
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
maxp birmingham
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
maxp 2053258100
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
maxp al
yes,0
maxp yes
empty,0
vyes,0
yehs,0
jefferson,0
maxp jefferson
empty,0
clarke,0
jefqferson,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
maxp heart failure patients given an evaluation of left ventricular systolic (lvs) function
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-2,0
ak_hf-2,0
heart failure,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-2,0
maxp al_hf-2
ak_hf-2,0
heart failure,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-2,0
ak_hf-2,0
heart failure,0
maxp heart failure
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
maxp 10018
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
maxp 35233
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
maxp 1720 university blvd
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
maxp birmingham
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
maxp 2053258100
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
voluntary non-profit - church,0
government - federal,0
birmingham,0
florence,0
opp,0
guntersville,0
fort payne,0
thomasville,0
al,0
maxp al
yes,0
maxp yes
empty,0
vyes,0
yehs,0
jefferson,0
maxp jefferson
empty,0
clarke,0
jefqferson,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
ak_hf-3,0
heart failure,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
maxp al_hf-3
ak_hf-3,0
heart failure,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
ak_hf-3,0
heart failure,0
maxp heart failure
2053258100,0
2567688400,0
3344933541,0
2565718000,0
2058383122,0
2568453150,0
3346366221,0
35233,0
35631,0
36467,0
35976,0
35235,0
35968,0
36784,0
3533,0
35233***,0
3z5233,0
10018,0
maxp 10018
10006,0
10007,0
10010,0
10011,0
10012,0
10015,0
1720 university blvd,0
205 marengo street,0
702 n main st,0
8000 alabama highway 69,0
50 medical park east drive,0
200 med center drive,0
33700 highway 43,0
1720 university bvd,0
1720 university lvd,0
1720 university xblvd,0
voluntary non-profit - private,0
voluntary non-profit - other,0
government - hospital district or authority,0
