没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_flights_mix_1.25.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_flights_mix_1.25.csv
( UA-2906-PHL-MCO , 06:38 PM ), 0.010101
0615 PM,0.00042087542087542086
y06:15 PM,0.00042087542087542086
06:40 PM,0.011363636363636364
06:40q PM,0.00042087542087542086
04:12 PM,0.011784511784511785
04:00 PM,0.0024450857784191118
06:15 PM,0.010521885521885523
06:15PM,0.00042087542087542086
0615 PM,0.00042087542087542086
y06:15 PM,0.00042087542087542086
06:40 PM,0.011363636363636364
06:40q PM,0.00042087542087542086
04:12 PM,0.011784511784511785
maxp 04:12 PM
04:00 PM,0.0024450857784191118
06:15 PM,0.010521885521885523
06:15PM,0.00042087542087542086
0615 PM,0.00042087542087542086
y06:15 PM,0.00042087542087542086
06:40 PM,0.011363636363636364
06:40q PM,0.00042087542087542086
maxp 06:40q PM
04:12 PM,0.011784511784511785
04:00 PM,0.0024450857784191118
maxp 04:00 PM
06:15 PM,0.010521885521885523
maxp 06:15 PM
06:15PM,0.00042087542087542086
0615 PM,0.00042087542087542086
y06:15 PM,0.00042087542087542086
06:40 PM,0.011363636363636364
maxp 06:40 PM
06:40q PM,0.00042087542087542086
04:12 PM,0.011784511784511785
04:00 PM,0.0024450857784191118
03:14 PM,0.00968013468013468
0:314 PM,0.00042087542087542086
03:30 PM,0.010101010101010102
07:31 AM,0.010101010101010102
07:10 AM,0.002241406311173753
maxp 07:10 AM
empty,0.0006202374623427255
03:14 PM,0.00968013468013468
0:314 PM,0.00042087542087542086
03:30 PM,0.010101010101010102
07:31 AM,0.010101010101010102
maxp 07:31 AM
07:10 AM,0.002241406311173753
empty,0.0006202374623427255
03:14 PM,0.00968013468013468
0:314 PM,0.00042087542087542086
03:30 PM,0.010101010101010102
07:31 AM,0.010101010101010102
07:10 AM,0.002241406311173753
empty,0.0006202374623427255
03:14 PM,0.00968013468013468
maxp 03:14 PM
0:314 PM,0.00042087542087542086
03:30 PM,0.010101010101010102
maxp 03:30 PM
07:31 AM,0.010101010101010102
07:10 AM,0.002241406311173753
empty,0.0006202374623427255
05:26 PM,0.008838383838383838
04:49 PM,0.008417508417508417
empty,0.0006202374623427255
03:31 PM,0.008417508417508417
03:31 MP,0.00042087542087542086
02:55 PM,0.008627946127946127
05:26 PM,0.008838383838383838
04:49 PM,0.008417508417508417
empty,0.0006202374623427255
03:31 PM,0.008417508417508417
03:31 MP,0.00042087542087542086
maxp 03:31 MP
02:55 PM,0.008627946127946127
maxp 02:55 PM
05:26 PM,0.008838383838383838
04:49 PM,0.008417508417508417
maxp 04:49 PM
empty,0.0006202374623427255
03:31 PM,0.008417508417508417
03:31 MP,0.00042087542087542086
02:55 PM,0.008627946127946127
05:26 PM,0.008838383838383838
maxp 05:26 PM
04:49 PM,0.008417508417508417
empty,0.0006202374623427255
03:31 PM,0.008417508417508417
03:31 MP,0.00042087542087542086
02:55 PM,0.008627946127946127
05:38 PM,0.00968013468013468
06:17 PM,0.00968013468013468
11:55 AM,0.014099326599326598
05:38 PM,0.00968013468013468
06:17 PM,0.00968013468013468
11:55 AM,0.014099326599326598
05:38 PM,0.00968013468013468
06:17 PM,0.00968013468013468
maxp 06:17 PM
11:55 AM,0.014099326599326598
maxp 11:55 AM
05:38 PM,0.00968013468013468
maxp 05:38 PM
06:17 PM,0.00968013468013468
11:55 AM,0.014099326599326598
11:58 AM,0.008838383838383838
11:55 AM,0
12:50 PM,0.010521885521885523
12:55 PM,0.010521885521885523
10:54 AM,0.0015062909799751904
10:40 AM,0.0017791551882460975
12:50 PM,0.010521885521885523
12:55 PM,0.010521885521885523
10:54 AM,0.0015062909799751904
10:40 AM,0.0017791551882460975
12:50 PM,0.010521885521885523
12:55 PM,0.010521885521885523
maxp 12:55 PM
10:54 AM,0.0015062909799751904
10:40 AM,0.0017791551882460975
12:50 PM,0.010521885521885523
maxp 12:50 PM
12:55 PM,0.010521885521885523
10:54 AM,0.0015062909799751904
10:40 AM,0.0017791551882460975
10:16 AM,0.008838383838383838
11:05 AM,0
11:01 AM,0.007996632996632997
10:54 AM,0
empty,0.0006436918201624082
11:01 MA,0.00042087542087542086
maxp 11:01 MA
11:01 M,0.00042087542087542086
06:36 PM,0.009259259259259259
07:05 PM,0.009259259259259259
03:58 PM,0.009259259259259259
04:00 PM,0.0023248356581689915
06:36 PM,0.009259259259259259
07:05 PM,0.009259259259259259
03:58 PM,0.009259259259259259
maxp 03:58 PM
04:00 PM,0.0023248356581689915
06:36 PM,0.009259259259259259
07:05 PM,0.009259259259259259
maxp 07:05 PM
03:58 PM,0.009259259259259259
04:00 PM,0.0023248356581689915
06:36 PM,0.009259259259259259
maxp 06:36 PM
07:05 PM,0.009259259259259259
03:58 PM,0.009259259259259259
04:00 PM,0.0023248356581689915
06:19 AM,0.011363636363636364
06:40 AM,0.010241301907968575
60:40 AM,0.00042087542087542086
06:4 0AM,0.00042087542087542086
06:10 AM,0.010101010101010102
empty,0.0006645401382243487
06:01 AM,0.00042087542087542086
06:00 AM,0.002615440115440115
maxp 06:00 AM
06:19 AM,0.011363636363636364
06:40 AM,0.010241301907968575
60:40 AM,0.00042087542087542086
06:4 0AM,0.00042087542087542086
06:10 AM,0.010101010101010102
maxp 06:10 AM
empty,0.0006645401382243487
06:01 AM,0.00042087542087542086
06:00 AM,0.002615440115440115
06:19 AM,0.011363636363636364
06:40 AM,0.010241301907968575
maxp 06:40 AM
60:40 AM,0.00042087542087542086
06:4 0AM,0.00042087542087542086
06:10 AM,0.010101010101010102
empty,0.0006645401382243487
06:01 AM,0.00042087542087542086
06:00 AM,0.002615440115440115
06:19 AM,0.011363636363636364
maxp 06:19 AM
06:40 AM,0.010241301907968575
60:40 AM,0.00042087542087542086
06:4 0AM,0.00042087542087542086
06:10 AM,0.010101010101010102
empty,0.0006645401382243487
06:01 AM,0.00042087542087542086
06:00 AM,0.002615440115440115
11:12 AM,0.011784511784511785
empty,0.0006202374623427255
10:45 AM,0.0020622895622895623
1:045 AM,0.00042087542087542086
07:39 AM,0.012205387205387205
07:10 AM,0.0023001331140866024
maxp 07:10 AM
11:12 AM,0.011784511784511785
empty,0.0006202374623427255
10:45 AM,0.0020622895622895623
1:045 AM,0.00042087542087542086
07:39 AM,0.012205387205387205
maxp 07:39 AM
07:10 AM,0.0023001331140866024
11:12 AM,0.011784511784511785
empty,0.0006202374623427255
10:45 AM,0.0020622895622895623
maxp 10:45 AM
1:045 AM,0.00042087542087542086
07:39 AM,0.012205387205387205
07:10 AM,0.0023001331140866024
11:12 AM,0.011784511784511785
maxp 11:12 AM
empty,0.0006202374623427255
10:45 AM,0.0020622895622895623
1:045 AM,0.00042087542087542086
07:39 AM,0.012205387205387205
07:10 AM,0.0023001331140866024
09:32 AM,0.011363636363636364
09:40 AM,0.010942760942760943
09:4 0AM,0.00042087542087542086
07:16 AM,0.010942760942760943
empty,0.0006202374623427255
07:10 AM,0.0022805575131156527
maxp 07:10 AM
09:32 AM,0.011363636363636364
09:40 AM,0.010942760942760943
09:4 0AM,0.00042087542087542086
07:16 AM,0.010942760942760943
maxp 07:16 AM
empty,0.0006202374623427255
07:10 AM,0.0022805575131156527
09:32 AM,0.011363636363636364
09:40 AM,0.010942760942760943
maxp 09:40 AM
09:4 0AM,0.00042087542087542086
07:16 AM,0.010942760942760943
empty,0.0006202374623427255
07:10 AM,0.0022805575131156527
09:32 AM,0.011363636363636364
maxp 09:32 AM
09:40 AM,0.010942760942760943
09:4 0AM,0.00042087542087542086
07:16 AM,0.010942760942760943
empty,0.0006202374623427255
07:10 AM,0.0022805575131156527
10:29 PM,0.009259259259259259
empty,0.0006202374623427255
10:15 PM,0.0015284423179160018
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
maxp 07:00 PM
10:29 PM,0.009259259259259259
empty,0.0006202374623427255
10:15 PM,0.0015284423179160018
07:14 PM,0.00968013468013468
maxp 07:14 PM
07:00 PM,0.00968013468013468
10:29 PM,0.009259259259259259
empty,0.0006202374623427255
10:15 PM,0.0015284423179160018
maxp 10:15 PM
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
10:29 PM,0.009259259259259259
maxp 10:29 PM
empty,0.0006202374623427255
10:15 PM,0.0015284423179160018
07:14 PM,0.00968013468013468
07:00 PM,0.00968013468013468
09:28 AM,0.008838383838383838
empty,0.0006202374623427255
09:28A M,0.00042087542087542086
09:25 AM,0.00140993265993266
09:2 5AM,0.00042087542087542086
06:54 AM,0.00968013468013468
06:40 AM,0.009960718294051625
09:28 AM,0.008838383838383838
empty,0.0006202374623427255
09:28A M,0.00042087542087542086
09:25 AM,0.00140993265993266
09:2 5AM,0.00042087542087542086
06:54 AM,0.00968013468013468
maxp 06:54 AM
06:40 AM,0.009960718294051625
09:28 AM,0.008838383838383838
empty,0.0006202374623427255
09:28A M,0.00042087542087542086
09:25 AM,0.00140993265993266
maxp 09:25 AM
09:2 5AM,0.00042087542087542086
06:54 AM,0.00968013468013468
06:40 AM,0.009960718294051625
maxp 06:40 AM
09:28 AM,0.008838383838383838
maxp 09:28 AM
empty,0.0006202374623427255
09:28A M,0.00042087542087542086
09:25 AM,0.00140993265993266
09:2 5AM,0.00042087542087542086
06:54 AM,0.00968013468013468
06:40 AM,0.009960718294051625
11:58 AM,0.009259259259259259
11:55 AM,0.008838383838383838
11:55AM,0.00042087542087542086
08:29 AM,0.009259259259259259
08:00 AM,0.009399551066217733
empty,0.0006202374623427255
11:58 AM,0.009259259259259259
11:55 AM,0.008838383838383838
11:55AM,0.00042087542087542086
08:29 AM,0.009259259259259259
maxp 08:29 AM
08:00 AM,0.009399551066217733
empty,0.0006202374623427255
11:58 AM,0.009259259259259259
11:55 AM,0.008838383838383838
maxp 11:55 AM
11:55AM,0.00042087542087542086
08:29 AM,0.009259259259259259
08:00 AM,0.009399551066217733
maxp 08:00 AM
empty,0.0006202374623427255
11:58 AM,0.009259259259259259
maxp 11:58 AM
11:55 AM,0.008838383838383838
11:55AM,0.00042087542087542086
08:29 AM,0.009259259259259259
08:00 AM,0.009399551066217733
empty,0.0006202374623427255
09:43 AM,0.011363636363636364
09:54 AM,0.010942760942760943
09:54 xAM,0.00042087542087542086
08:42 AM,0.011363636363636364
08:41 AM,0.011363636363636364
maxp 08:41 AM
09:43 AM,0.011363636363636364
09:54 AM,0.010942760942760943
09:54 xAM,0.00042087542087542086
08:42 AM,0.011363636363636364
maxp 08:42 AM
08:41 AM,0.011363636363636364
09:43 AM,0.011363636363636364
09:54 AM,0.010942760942760943
maxp 09:54 AM
09:54 xAM,0.00042087542087542086
08:42 AM,0.011363636363636364
08:41 AM,0.011363636363636364
09:43 AM,0.011363636363636364
maxp 09:43 AM
09:54 AM,0.010942760942760943
09:54 xAM,0.00042087542087542086
08:42 AM,0.011363636363636364
08:41 AM,0.011363636363636364
10:30 PM,0.022306397306397305
10a:30 PM,0.00042087542087542086
07:58 PM,0.010942760942760943
empty,0.0006645401382243487
07:45 PM,0.0015432098765432098
maxp 07:45 PM
10:30 PM,0.022306397306397305
10a:30 PM,0.00042087542087542086
07:58 PM,0.010942760942760943
empty,0.0006645401382243487
07:45 PM,0.0015432098765432098
10:30 PM,0.022306397306397305
10a:30 PM,0.00042087542087542086
07:58 PM,0.010942760942760943
empty,0.0006645401382243487
07:45 PM,0.0015432098765432098
10:30 PM,0.022306397306397305
maxp 10:30 PM
10a:30 PM,0.00042087542087542086
07:58 PM,0.010942760942760943
empty,0.0006645401382243487
07:45 PM,0.0015432098765432098
07:58 PM,0.010101010101010102
empty,0.0006202374623427255
03:16 PM,0.010101010101010102
empty,0.0006202374623427255
03:15 PM,0.0016170476696792486
12:11 PM,0.010521885521885523
12:00 PM,0.010101010101010102
maxp 12:00 PM
12s:00 PM,0.00042087542087542086
03:16 PM,0.010101010101010102
empty,0.0006202374623427255
03:15 PM,0.0016170476696792486
12:11 PM,0.010521885521885523
maxp 12:11 PM
12:00 PM,0.010101010101010102
12s:00 PM,0.00042087542087542086
03:16 PM,0.010101010101010102
empty,0.0006202374623427255
03:15 PM,0.0016170476696792486
maxp 03:15 PM
12:11 PM,0.010521885521885523
12:00 PM,0.010101010101010102
12s:00 PM,0.00042087542087542086
03:16 PM,0.010101010101010102
maxp 03:16 PM
empty,0.0006202374623427255
03:15 PM,0.0016170476696792486
12:11 PM,0.010521885521885523
12:00 PM,0.010101010101010102
12s:00 PM,0.00042087542087542086
05:17 PM,0.008838383838383838
05:05 PM,0.008417508417508417
05:05P M,0.00042087542087542086
03:27 PM,0.017255892255892257
empty,0.0006202374623427255
05:17 PM,0.008838383838383838
05:05 PM,0.008417508417508417
05:05P M,0.00042087542087542086
03:27 PM,0.017255892255892257
maxp 03:27 PM
empty,0.0006202374623427255
05:17 PM,0.008838383838383838
05:05 PM,0.008417508417508417
05:05P M,0.00042087542087542086
maxp 05:05P M
03:27 PM,0.017255892255892257
empty,0.0006202374623427255
05:17 PM,0.008838383838383838
maxp 05:17 PM
05:05 PM,0.008417508417508417
05:05P M,0.00042087542087542086
03:27 PM,0.017255892255892257
empty,0.0006202374623427255
03:31 PM,0.008417508417508417
02:50 PM,0.007996632996632997
empty,0.0006423888002835371
11:32 AM,0.007996632996632997
11:25 AM,0.0018615643615643616
maxp 11:25 AM
03:31 PM,0.008417508417508417
02:50 PM,0.007996632996632997
empty,0.0006423888002835371
11:32 AM,0.007996632996632997
11:25 AM,0.0018615643615643616
03:31 PM,0.008417508417508417
02:50 PM,0.007996632996632997
empty,0.0006423888002835371
11:32 AM,0.007996632996632997
11:25 AM,0.0018615643615643616
03:31 PM,0.008417508417508417
maxp 03:31 PM
02:50 PM,0.007996632996632997
empty,0.0006423888002835371
11:32 AM,0.007996632996632997
11:25 AM,0.0018615643615643616
11:40 AM,0.003956228956228956
maxp 11:40 AM
11:32 AM,0.007996632996632997
empty,0.0006423888002835371
11:21 AM,0.007575757575757576
11:19 AM,0.007154882154882155
j11:19 AM,0.00042087542087542086
10:33 AM,0.007154882154882155
10:3b3 AM,0.00042087542087542086
10:39 AM,0.005050505050505051
maxp 10:39 AM
11:21 AM,0.007575757575757576
11:19 AM,0.007154882154882155
j11:19 AM,0.00042087542087542086
10:33 AM,0.007154882154882155
maxp 10:33 AM
10:3b3 AM,0.00042087542087542086
10:39 AM,0.005050505050505051
11:21 AM,0.007575757575757576
11:19 AM,0.007154882154882155
maxp 11:19 AM
j11:19 AM,0.00042087542087542086
10:33 AM,0.007154882154882155
10:3b3 AM,0.00042087542087542086
10:39 AM,0.005050505050505051
11:21 AM,0.007575757575757576
maxp 11:21 AM
11:19 AM,0.007154882154882155
j11:19 AM,0.00042087542087542086
10:33 AM,0.007154882154882155
10:3b3 AM,0.00042087542087542086
10:39 AM,0.005050505050505051
06:55 AM,0.020622895622895623
0:55 AM,0.00042087542087542086
11:25 PM,0.021043771043771045
06:55 AM,0.020622895622895623
0:55 AM,0.00042087542087542086
11:25 PM,0.021043771043771045
maxp 11:25 PM
06:55 AM,0.020622895622895623
0:55 AM,0.00042087542087542086
maxp 0:55 AM
11:25 PM,0.021043771043771045
06:55 AM,0.020622895622895623
maxp 06:55 AM
0:55 AM,0.00042087542087542086
11:25 PM,0.021043771043771045
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
05:56 AM,0.00968013468013468
06:00 AM,0.0025553150553150545
maxp 06:00 AM
empty,0.0006202374623427255
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
05:56 AM,0.00968013468013468
maxp 05:56 AM
06:00 AM,0.0025553150553150545
empty,0.0006202374623427255
07:17 AM,0.00968013468013468
07:23 AM,0.00968013468013468
maxp 07:23 AM
05:56 AM,0.00968013468013468
06:00 AM,0.0025553150553150545
empty,0.0006202374623427255
07:17 AM,0.00968013468013468
maxp 07:17 AM
07:23 AM,0.00968013468013468
05:56 AM,0.00968013468013468
06:00 AM,0.0025553150553150545
empty,0.0006202374623427255
05:26 AM,0.008838383838383838
0526 AM,0.00042087542087542086
05:35 AM,0.006172839506172839
12:41 AM,0.008838383838383838
12w:41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
maxp 12:30 AM
05:26 AM,0.008838383838383838
0526 AM,0.00042087542087542086
05:35 AM,0.006172839506172839
12:41 AM,0.008838383838383838
maxp 12:41 AM
12w:41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
05:26 AM,0.008838383838383838
0526 AM,0.00042087542087542086
05:35 AM,0.006172839506172839
maxp 05:35 AM
12:41 AM,0.008838383838383838
12w:41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
05:26 AM,0.008838383838383838
maxp 05:26 AM
0526 AM,0.00042087542087542086
05:35 AM,0.006172839506172839
12:41 AM,0.008838383838383838
12w:41 AM,0.00042087542087542086
12:30 AM,0.006172839506172839
06:28 PM,0.00968013468013468
06:46 PM,0.00968013468013468
04:00 PM,0.0028058361391694723
06:28 PM,0.00968013468013468
06:46 PM,0.00968013468013468
04:00 PM,0.0028058361391694723
06:28 PM,0.00968013468013468
06:46 PM,0.00968013468013468
maxp 06:46 PM
04:00 PM,0.0028058361391694723
06:28 PM,0.00968013468013468
maxp 06:28 PM
06:46 PM,0.00968013468013468
04:00 PM,0.0028058361391694723
03:33 PM,0.008417508417508417
empty,0.0005941770647652999
04:12 PM,0.011784511784511785
maxp 04:12 PM
04:00 PM,0
03:58 PM,0.009259259259259259
09:14 AM,0.007996632996632997
09:14 M,0.00042087542087542086
09:21 AM,0.005611672278338945
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
maxp 07:35 AM
09:14 AM,0.007996632996632997
09:14 M,0.00042087542087542086
09:21 AM,0.005611672278338945
07:29 AM,0.008417508417508417
maxp 07:29 AM
07:35 AM,0.00855780022446689
09:14 AM,0.007996632996632997
09:14 M,0.00042087542087542086
09:21 AM,0.005611672278338945
maxp 09:21 AM
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
09:14 AM,0.007996632996632997
maxp 09:14 AM
09:14 M,0.00042087542087542086
09:21 AM,0.005611672278338945
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
01:19 PM,0.008838383838383838
01:16 PM,0.004208754208754209
011:6 PM,0.00042087542087542086
01:16PM,0.0008417508417508417
10:16 PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:16P M,0.00042087542087542086
1:16 PM,0.00042087542087542086
l01:16 PM,0.0008417508417508417
01:16 M,0.00042087542087542086
01r:16 PM,0.00042087542087542086
10:19 AM,0.008838383838383838
09:45 AM,0.008838383838383838
01:19 PM,0.008838383838383838
01:16 PM,0.004208754208754209
011:6 PM,0.00042087542087542086
01:16PM,0.0008417508417508417
10:16 PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:16P M,0.00042087542087542086
1:16 PM,0.00042087542087542086
l01:16 PM,0.0008417508417508417
01:16 M,0.00042087542087542086
01r:16 PM,0.00042087542087542086
10:19 AM,0.008838383838383838
maxp 10:19 AM
09:45 AM,0.008838383838383838
01:19 PM,0.008838383838383838
01:16 PM,0.004208754208754209
maxp 01:16 PM
011:6 PM,0.00042087542087542086
01:16PM,0.0008417508417508417
10:16 PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:16P M,0.00042087542087542086
1:16 PM,0.00042087542087542086
l01:16 PM,0.0008417508417508417
01:16 M,0.00042087542087542086
01r:16 PM,0.00042087542087542086
10:19 AM,0.008838383838383838
09:45 AM,0.008838383838383838
01:19 PM,0.008838383838383838
maxp 01:19 PM
01:16 PM,0.004208754208754209
011:6 PM,0.00042087542087542086
01:16PM,0.0008417508417508417
10:16 PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:16P M,0.00042087542087542086
1:16 PM,0.00042087542087542086
l01:16 PM,0.0008417508417508417
01:16 M,0.00042087542087542086
01r:16 PM,0.00042087542087542086
10:19 AM,0.008838383838383838
09:45 AM,0.008838383838383838
01:27 PM,0.010521885521885523
empty,0.0006202374623427255
12:35 PM,0.0016613503455608716
10:10 AM,0.010942760942760943
09:05 AM,0.00968013468013468
01:27 PM,0.010521885521885523
empty,0.0006202374623427255
12:35 PM,0.0016613503455608716
10:10 AM,0.010942760942760943
maxp 10:10 AM
09:05 AM,0.00968013468013468
01:27 PM,0.010521885521885523
empty,0.0006202374623427255
12:35 PM,0.0016613503455608716
maxp 12:35 PM
10:10 AM,0.010942760942760943
09:05 AM,0.00968013468013468
01:27 PM,0.010521885521885523
maxp 01:27 PM
empty,0.0006202374623427255
12:35 PM,0.0016613503455608716
10:10 AM,0.010942760942760943
09:05 AM,0.00968013468013468
09:56 AM,0.007996632996632997
empty,0.0006423888002835371
10:06 AM,0.0013512316143895087
08:12 AM,0.008417508417508417
08:15 AM,0.007996632996632997
maxp 08:15 AM
08:15 MA,0.00042087542087542086
09:56 AM,0.007996632996632997
empty,0.0006423888002835371
10:06 AM,0.0013512316143895087
08:12 AM,0.008417508417508417
maxp 08:12 AM
08:15 AM,0.007996632996632997
08:15 MA,0.00042087542087542086
09:56 AM,0.007996632996632997
empty,0.0006423888002835371
10:06 AM,0.0013512316143895087
maxp 10:06 AM
08:12 AM,0.008417508417508417
08:15 AM,0.007996632996632997
08:15 MA,0.00042087542087542086
09:56 AM,0.007996632996632997
maxp 09:56 AM
empty,0.0006423888002835371
10:06 AM,0.0013512316143895087
08:12 AM,0.008417508417508417
08:15 AM,0.007996632996632997
08:15 MA,0.00042087542087542086
09:45 AM,0.00946969696969697
empty,0.0006423888002835371
90:45 AM,0.00042087542087542086
09:h45 AM,0.00042087542087542086
09:55 AM,0.0018365472910927458
09:w55 AM,0.003226711560044893
07:25 AM,0.0033670033670033673
07:00 AM,0.0047979797979797985
maxp 07:00 AM
09:45 AM,0.00946969696969697
empty,0.0006423888002835371
