没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
( crenshaw community hospital , 3343353374 ), 0.013000
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
maxp guntersville
al,0
empty,0
yes,0
maxp yes
marshall,0
maxp marshall
empty,0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
maxp surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
al_scip-inf-3,0
ak_scip-inf-3,0
surgical infection prevention,0
surical infection prevention,0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
al_scip-inf-3,0
ak_scip-inf-3,0
surgical infection prevention,0
maxp surgical infection prevention
surical infection prevention,0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
al_scip-inf-3,0
maxp al_scip-inf-3
ak_scip-inf-3,0
surgical infection prevention,0
surical infection prevention,0
2565718000,0
35976,0
10010,0
maxp 10010
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
maxp al
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
maxp government - hospital district or authority
guntersville,0
al,0
empty,0
2565718000,0
35976,0
maxp 35976
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
maxp 8000 alabama highway 69
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
maxp 2565718000
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
maxp guntersville
al,0
empty,0
yes,0
maxp yes
marshall,0
maxp marshall
empty,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
maxp all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
all heart surgery patients whose blood sugar (blood glucose) is kept under good control inthe days right after surgery,0
al_scip-inf-4,0
ak_scip-inf-4,0
al_scip-ixnf-4,0
empty,0
surgical infection prevention,0
surgical infectin prevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control inthe days right after surgery,0
al_scip-inf-4,0
ak_scip-inf-4,0
al_scip-ixnf-4,0
empty,0
surgical infection prevention,0
maxp surgical infection prevention
surgical infectin prevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control inthe days right after surgery,0
al_scip-inf-4,0
maxp al_scip-inf-4
ak_scip-inf-4,0
al_scip-ixnf-4,0
empty,0
surgical infection prevention,0
surgical infectin prevention,0
2565718000,0
35976,0
10010,0
maxp 10010
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
maxp al
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
maxp government - hospital district or authority
guntersville,0
al,0
empty,0
2565718000,0
35976,0
maxp 35976
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
maxp 8000 alabama highway 69
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
maxp 2565718000
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
maxp guntersville
al,0
empty,0
yes,0
maxp yes
marshall,0
maxp marshall
empty,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
maxp surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
al_scip-inf-6,0
ak_scip-inf-6,0
surgical infection prevention,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
al_scip-inf-6,0
ak_scip-inf-6,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
al_scip-inf-6,0
maxp al_scip-inf-6
ak_scip-inf-6,0
surgical infection prevention,0
2565718000,0
35976,0
10010,0
maxp 10010
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
maxp al
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
maxp government - hospital district or authority
guntersville,0
al,0
empty,0
2565718000,0
35976,0
maxp 35976
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
maxp 8000 alabama highway 69
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
maxp 2565718000
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
maxp guntersville
al,0
empty,0
yes,0
maxp yes
marshall,0
maxp marshall
empty,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
maxp surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
al_scip-vte-1,0
ak_scip-vte-1,0
empty,0
surgical infection prevention,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
al_scip-vte-1,0
ak_scip-vte-1,0
empty,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
al_scip-vte-1,0
maxp al_scip-vte-1
ak_scip-vte-1,0
empty,0
surgical infection prevention,0
2565718000,0
35976,0
10010,0
maxp 10010
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
maxp al
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
maxp government - hospital district or authority
guntersville,0
al,0
empty,0
2565718000,0
35976,0
maxp 35976
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
maxp 8000 alabama highway 69
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
maxp 2565718000
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
maxp guntersville
al,0
empty,0
yes,0
maxp yes
marshall,0
maxp marshall
empty,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
maxp patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
empty,0
al_scip-vte-2,0
al_scip-vteu-2,0
ak_scip-vte-2,0
surgical infection prevention,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
empty,0
al_scip-vte-2,0
al_scip-vteu-2,0
ak_scip-vte-2,0
surgical infection prevention,0
maxp surgical infection prevention
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
empty,0
al_scip-vte-2,0
maxp al_scip-vte-2
al_scip-vteu-2,0
ak_scip-vte-2,0
surgical infection prevention,0
2565718000,0
35976,0
10010,0
maxp 10010
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
maxp al
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
maxp government - hospital district or authority
guntersville,0
al,0
empty,0
2565718000,0
35976,0
maxp 35976
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
maxp 8000 alabama highway 69
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
maxp 2565718000
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
al,0
empty,0
2565718000,0
35976,0
10010,0
8000 alabama highway 69,0
government - hospital district or authority,0
guntersville,0
maxp guntersville
al,0
empty,0
yes,0
maxp yes
marshall,0
maxp marshall
empty,0
heart attack patients given aspirin at arrival,0
maxp heart attack patients given aspirin at arrival
heart attack patients given aspirinl at arrival,0
heart attack patients given aspirin at rrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patienst given aspirin at arrival,0
heart ttack patients given aspirin at arrival,0
heart attack patients given aspirin at arival,0
hear attack patients given aspirin at arrival,0
heartg attack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients given aspirin aft arrival,0
heart attack ptients given aspirin at arrival,0
heart attack patients given apsirin at arrival,0
al_ami-1,0
ak_ami-1,0
empty,0
heart attack,0
kheart attack,0
heart attcak,0
hear attack,0
heat attack,0
eart attack,0
heart attack patients given aspirin at arrival,0
heart attack patients given aspirinl at arrival,0
heart attack patients given aspirin at rrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patienst given aspirin at arrival,0
heart ttack patients given aspirin at arrival,0
heart attack patients given aspirin at arival,0
hear attack patients given aspirin at arrival,0
heartg attack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients given aspirin aft arrival,0
heart attack ptients given aspirin at arrival,0
heart attack patients given apsirin at arrival,0
al_ami-1,0
ak_ami-1,0
empty,0
heart attack,0
maxp heart attack
kheart attack,0
heart attcak,0
hear attack,0
heat attack,0
eart attack,0
heart attack patients given aspirin at arrival,0
heart attack patients given aspirinl at arrival,0
heart attack patients given aspirin at rrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patienst given aspirin at arrival,0
heart ttack patients given aspirin at arrival,0
heart attack patients given aspirin at arival,0
hear attack patients given aspirin at arrival,0
heartg attack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients given aspirin aft arrival,0
heart attack ptients given aspirin at arrival,0
heart attack patients given apsirin at arrival,0
