没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1/dirty_flights_mix_1.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1/dirty_flights_mix_1.csv
( AA-204-LAX-MCO , 06:55 AM ), 0.021044
0w4:29 PM,0.00042087542087542086
04:15 MP,0.00042087542087542086
04:15 PM,0.002946127946127946
01:40 PM,0.007996632996632997
02:20 PM,0.007575757575757576
maxp 02:20 PM
empty,0.0017383984775289122
10:55 AM,0.007996632996632997
10:45 AM,0.008978675645342313
maxp 10:45 AM
01:40 PM,0.007996632996632997
maxp 01:40 PM
02:20 PM,0.007575757575757576
empty,0.0017383984775289122
10:55 AM,0.007996632996632997
10:45 AM,0.008978675645342313
01:40 PM,0.007996632996632997
02:20 PM,0.007575757575757576
empty,0.0017383984775289122
10:55 AM,0.007996632996632997
10:45 AM,0.008978675645342313
01:40 PM,0.007996632996632997
02:20 PM,0.007575757575757576
empty,0.0017383984775289122
10:55 AM,0.007996632996632997
maxp 10:55 AM
10:45 AM,0.008978675645342313
07:10 PM,0.008838383838383838
07:03 PM,0.002024210357543691
maxp 07:03 PM
07:v03 PM,0.003226711560044893
maxp 07:v03 PM
02:48 PM,0.008838383838383838
02:30 PM,0.002946127946127946
07:10 PM,0.008838383838383838
maxp 07:10 PM
07:03 PM,0.002024210357543691
07:v03 PM,0.003226711560044893
02:48 PM,0.008838383838383838
02:30 PM,0.002946127946127946
07:10 PM,0.008838383838383838
07:03 PM,0.002024210357543691
07:v03 PM,0.003226711560044893
02:48 PM,0.008838383838383838
02:30 PM,0.002946127946127946
maxp 02:30 PM
07:10 PM,0.008838383838383838
07:03 PM,0.002024210357543691
07:v03 PM,0.003226711560044893
02:48 PM,0.008838383838383838
maxp 02:48 PM
02:30 PM,0.002946127946127946
empty,0.0017383984775289122
11:32 AM,0.007996632996632997
1:32 AM,0.00042087542087542086
11:35 AM,0.001964085297418631
maxp 11:35 AM
08:00 AM,0.009539842873176206
maxp 08:00 AM
08:05 AM,0.009364478114478115
empty,0.0017383984775289122
maxp empty
11:32 AM,0.007996632996632997
maxp 11:32 AM
1:32 AM,0.00042087542087542086
11:35 AM,0.001964085297418631
08:00 AM,0.009539842873176206
08:05 AM,0.009364478114478115
empty,0.0017383984775289122
11:32 AM,0.007996632996632997
1:32 AM,0.00042087542087542086
11:35 AM,0.001964085297418631
08:00 AM,0.009539842873176206
08:05 AM,0.009364478114478115
maxp 08:05 AM
empty,0.0017383984775289122
11:32 AM,0.007996632996632997
1:32 AM,0.00042087542087542086
11:35 AM,0.001964085297418631
08:00 AM,0.009539842873176206
08:05 AM,0.009364478114478115
08:00 AM,0.009539842873176206
04:47 PM,0.008417508417508417
0:447 PM,0.00042087542087542086
05:00 PM,0.005892255892255892
maxp 05:00 PM
02:55 PM,0.0053030303030303025
empty,0.001756697408871322
04:47 PM,0.008417508417508417
maxp 04:47 PM
0:447 PM,0.00042087542087542086
05:00 PM,0.005892255892255892
02:55 PM,0.0053030303030303025
empty,0.001756697408871322
04:47 PM,0.008417508417508417
0:447 PM,0.00042087542087542086
05:00 PM,0.005892255892255892
02:55 PM,0.0053030303030303025
empty,0.001756697408871322
04:47 PM,0.008417508417508417
0:447 PM,0.00042087542087542086
05:00 PM,0.005892255892255892
02:55 PM,0.0053030303030303025
maxp 02:55 PM
empty,0.001756697408871322
04:09 PM,0.010521885521885523
empty,0.001756697408871322
03:50 PM,0.007014590347923681
12:12 PM,0.010521885521885523
12:21 PM,0.00042087542087542086
11:50 AM,0.007996632996632998
maxp 11:50 AM
04:09 PM,0.010521885521885523
maxp 04:09 PM
empty,0.001756697408871322
03:50 PM,0.007014590347923681
12:12 PM,0.010521885521885523
12:21 PM,0.00042087542087542086
11:50 AM,0.007996632996632998
04:09 PM,0.010521885521885523
empty,0.001756697408871322
03:50 PM,0.007014590347923681
12:12 PM,0.010521885521885523
12:21 PM,0.00042087542087542086
11:50 AM,0.007996632996632998
04:09 PM,0.010521885521885523
empty,0.001756697408871322
03:50 PM,0.007014590347923681
12:12 PM,0.010521885521885523
maxp 12:12 PM
12:21 PM,0.00042087542087542086
11:50 AM,0.007996632996632998
01:14 PM,0.009259259259259259
01:17 PM,0.003787878787878788
maxp 01:17 PM
01:1 7PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
0117 PM,0.0012626262626262627
h01:17 PM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:c17 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
t01:17 PM,0.00042087542087542086
0:17 PM,0.00042087542087542086
01r:17 PM,0.00042087542087542086
11:56 AM,0.008838383838383838
empty,0.0017383984775289122
11:40 AM,0.0038720538720538717
01:14 PM,0.009259259259259259
maxp 01:14 PM
01:17 PM,0.003787878787878788
01:1 7PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
0117 PM,0.0012626262626262627
h01:17 PM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:c17 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
t01:17 PM,0.00042087542087542086
0:17 PM,0.00042087542087542086
01r:17 PM,0.00042087542087542086
11:56 AM,0.008838383838383838
empty,0.0017383984775289122
11:40 AM,0.0038720538720538717
01:14 PM,0.009259259259259259
01:17 PM,0.003787878787878788
01:1 7PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
0117 PM,0.0012626262626262627
h01:17 PM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:c17 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
t01:17 PM,0.00042087542087542086
0:17 PM,0.00042087542087542086
01r:17 PM,0.00042087542087542086
11:56 AM,0.008838383838383838
empty,0.0017383984775289122
11:40 AM,0.0038720538720538717
01:14 PM,0.009259259259259259
01:17 PM,0.003787878787878788
01:1 7PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
0117 PM,0.0012626262626262627
h01:17 PM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:c17 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
t01:17 PM,0.00042087542087542086
0:17 PM,0.00042087542087542086
01r:17 PM,0.00042087542087542086
11:56 AM,0.008838383838383838
empty,0.0017383984775289122
11:40 AM,0.0038720538720538717
maxp 11:40 AM
09:05 AM,0.010101010101010102
09:20 AM,0.010416666666666668
maxp 09:20 AM
06:08 AM,0.011363636363636364
06:00 AM,0.00901875901875902
09:05 AM,0.010101010101010102
maxp 09:05 AM
09:20 AM,0.010416666666666668
06:08 AM,0.011363636363636364
06:00 AM,0.00901875901875902
09:05 AM,0.010101010101010102
09:20 AM,0.010416666666666668
06:08 AM,0.011363636363636364
06:00 AM,0.00901875901875902
maxp 06:00 AM
09:05 AM,0.010101010101010102
09:20 AM,0.010416666666666668
06:08 AM,0.011363636363636364
maxp 06:08 AM
06:00 AM,0.00901875901875902
05:05 PM,0.010521885521885523
04:57 PM,0.010101010101010102
maxp 04:57 PM
04:57 PgM,0.00042087542087542086
11:30 AM,0.010101010101010102
empty,0.001756697408871322
11:05 AM,0.0017791551882460975
05:05 PM,0.010521885521885523
maxp 05:05 PM
04:57 PM,0.010101010101010102
04:57 PgM,0.00042087542087542086
11:30 AM,0.010101010101010102
empty,0.001756697408871322
11:05 AM,0.0017791551882460975
05:05 PM,0.010521885521885523
04:57 PM,0.010101010101010102
04:57 PgM,0.00042087542087542086
11:30 AM,0.010101010101010102
empty,0.001756697408871322
11:05 AM,0.0017791551882460975
05:05 PM,0.010521885521885523
04:57 PM,0.010101010101010102
04:57 PgM,0.00042087542087542086
11:30 AM,0.010101010101010102
maxp 11:30 AM
empty,0.001756697408871322
11:05 AM,0.0017791551882460975
10:27 AM,0.008417508417508417
10:20 AM,0.008417508417508417
maxp 10:20 AM
06:02 AM,0.008417508417508417
06:00 AM,0.0085978835978836
10:27 AM,0.008417508417508417
maxp 10:27 AM
10:20 AM,0.008417508417508417
06:02 AM,0.008417508417508417
06:00 AM,0.0085978835978836
10:27 AM,0.008417508417508417
10:20 AM,0.008417508417508417
06:02 AM,0.008417508417508417
06:00 AM,0.0085978835978836
maxp 06:00 AM
10:27 AM,0.008417508417508417
10:20 AM,0.008417508417508417
06:02 AM,0.008417508417508417
maxp 06:02 AM
06:00 AM,0.0085978835978836
10:56 AM,0.007996632996632997
empty,0.0017932952715561412
10:54 AM,0.0012626262626262625
maxp 10:54 AM
08:40 AM,0.015572390572390573
10:56 AM,0.007996632996632997
maxp 10:56 AM
empty,0.0017932952715561412
10:54 AM,0.0012626262626262625
08:40 AM,0.015572390572390573
10:56 AM,0.007996632996632997
empty,0.0017932952715561412
10:54 AM,0.0012626262626262625
08:40 AM,0.015572390572390573
10:56 AM,0.007996632996632997
empty,0.0017932952715561412
10:54 AM,0.0012626262626262625
08:40 AM,0.015572390572390573
maxp 08:40 AM
11:56 AM,0.010521885521885523
empty,0.0017383984775289122
12:10 PM,0.0015151515151515152
maxp 12:10 PM
10:18 AM,0.010942760942760943
10:15 AM,0.010942760942760943
11:56 AM,0.010521885521885523
maxp 11:56 AM
empty,0.0017383984775289122
12:10 PM,0.0015151515151515152
10:18 AM,0.010942760942760943
10:15 AM,0.010942760942760943
11:56 AM,0.010521885521885523
empty,0.0017383984775289122
12:10 PM,0.0015151515151515152
10:18 AM,0.010942760942760943
10:15 AM,0.010942760942760943
maxp 10:15 AM
11:56 AM,0.010521885521885523
empty,0.0017383984775289122
12:10 PM,0.0015151515151515152
10:18 AM,0.010942760942760943
maxp 10:18 AM
10:15 AM,0.010942760942760943
03:30 PM,0.010101010101010102
03:30 rPM,0.00042087542087542086
02:35 PM,0.0021745230078563413
maxp 02:35 PM
02:04 PM,0.010101010101010102
02:4 PM,0.00042087542087542086
01:00 PM,0.007014590347923681
03:30 PM,0.010101010101010102
maxp 03:30 PM
03:30 rPM,0.00042087542087542086
02:35 PM,0.0021745230078563413
02:04 PM,0.010101010101010102
02:4 PM,0.00042087542087542086
01:00 PM,0.007014590347923681
03:30 PM,0.010101010101010102
03:30 rPM,0.00042087542087542086
02:35 PM,0.0021745230078563413
02:04 PM,0.010101010101010102
02:4 PM,0.00042087542087542086
01:00 PM,0.007014590347923681
maxp 01:00 PM
03:30 PM,0.010101010101010102
03:30 rPM,0.00042087542087542086
02:35 PM,0.0021745230078563413
02:04 PM,0.010101010101010102
maxp 02:04 PM
02:4 PM,0.00042087542087542086
01:00 PM,0.007014590347923681
01:30 PM,0.008838383838383838
01:39 PM,0.008838383838383838
maxp 01:39 PM
07:49 AM,0.008838383838383838
07:53 AM,0.005751964085297418
70:53 AM,0.00042087542087542086
01:30 PM,0.008838383838383838
maxp 01:30 PM
01:39 PM,0.008838383838383838
07:49 AM,0.008838383838383838
07:53 AM,0.005751964085297418
70:53 AM,0.00042087542087542086
01:30 PM,0.008838383838383838
01:39 PM,0.008838383838383838
07:49 AM,0.008838383838383838
07:53 AM,0.005751964085297418
maxp 07:53 AM
70:53 AM,0.00042087542087542086
01:30 PM,0.008838383838383838
01:39 PM,0.008838383838383838
07:49 AM,0.008838383838383838
maxp 07:49 AM
07:53 AM,0.005751964085297418
70:53 AM,0.00042087542087542086
03:21 PM,0.00968013468013468
03:v21 PM,0.00042087542087542086
03:19 PM,0.006734006734006734
maxp 03:19 PM
12:35 PM,0.001430976430976431
12:30 PM,0.0018438351771685106
03:21 PM,0.00968013468013468
maxp 03:21 PM
03:v21 PM,0.00042087542087542086
03:19 PM,0.006734006734006734
12:35 PM,0.001430976430976431
12:30 PM,0.0018438351771685106
03:21 PM,0.00968013468013468
03:v21 PM,0.00042087542087542086
03:19 PM,0.006734006734006734
12:35 PM,0.001430976430976431
12:30 PM,0.0018438351771685106
maxp 12:30 PM
03:21 PM,0.00968013468013468
03:v21 PM,0.00042087542087542086
03:19 PM,0.006734006734006734
12:35 PM,0.001430976430976431
12:30 PM,0.0018438351771685106
12:35 PM,0.001430976430976431
02:10 PM,0.009259259259259259
empty,0.0017383984775289122
02:00 PM,0.00968013468013468
12:13 PM,0.00968013468013468
11:45 AM,0.008838383838383838
maxp 11:45 AM
02:10 PM,0.009259259259259259
maxp 02:10 PM
empty,0.0017383984775289122
02:00 PM,0.00968013468013468
maxp 02:00 PM
12:13 PM,0.00968013468013468
11:45 AM,0.008838383838383838
02:10 PM,0.009259259259259259
empty,0.0017383984775289122
02:00 PM,0.00968013468013468
12:13 PM,0.00968013468013468
11:45 AM,0.008838383838383838
02:10 PM,0.009259259259259259
empty,0.0017383984775289122
02:00 PM,0.00968013468013468
12:13 PM,0.00968013468013468
maxp 12:13 PM
11:45 AM,0.008838383838383838
05:42 PM,0.010942760942760943
empty,0.001756697408871322
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0030270655270655273
05:42 PM,0.010942760942760943
maxp 05:42 PM
empty,0.001756697408871322
06:15 PM,0.011363636363636364
maxp 06:15 PM
02:26 PM,0.011363636363636364
02:30 PM,0.0030270655270655273
05:42 PM,0.010942760942760943
empty,0.001756697408871322
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0030270655270655273
maxp 02:30 PM
05:42 PM,0.010942760942760943
empty,0.001756697408871322
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
maxp 02:26 PM
02:30 PM,0.0030270655270655273
01:15 PM,0.00968013468013468
empty,0.001756697408871322
01:45 PM,0.0016835016835016834
maxp 01:45 PM
01:45 M,0.00042087542087542086
03:11 AM,0.010101010101010102
12:00 AM,0.00968013468013468
01:15 PM,0.00968013468013468
maxp 01:15 PM
empty,0.001756697408871322
01:45 PM,0.0016835016835016834
01:45 M,0.00042087542087542086
03:11 AM,0.010101010101010102
12:00 AM,0.00968013468013468
01:15 PM,0.00968013468013468
empty,0.001756697408871322
01:45 PM,0.0016835016835016834
01:45 M,0.00042087542087542086
03:11 AM,0.010101010101010102
12:00 AM,0.00968013468013468
maxp 12:00 AM
01:15 PM,0.00968013468013468
empty,0.001756697408871322
01:45 PM,0.0016835016835016834
01:45 M,0.00042087542087542086
03:11 AM,0.010101010101010102
maxp 03:11 AM
12:00 AM,0.00968013468013468
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
maxp 08:22 PM
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:25P M,0.00042087542087542086
08:03 PM,0.008838383838383838
maxp 08:03 PM
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:25P M,0.00042087542087542086
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:25P M,0.00042087542087542086
maxp 05:25P M
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
maxp 05:22 PM
05:25 PM,0.008698092031425365
05:25P M,0.00042087542087542086
09:52 PM,0.008417508417508417
empty,0.001756697408871322
08:56 PM,0.0012626262626262625
maxp 08:56 PM
08:25 PM,0.002525252525252525
07:10 PM,0.008838383838383838
09:52 PM,0.008417508417508417
maxp 09:52 PM
empty,0.001756697408871322
08:56 PM,0.0012626262626262625
08:25 PM,0.002525252525252525
07:10 PM,0.008838383838383838
maxp 07:10 PM
09:52 PM,0.008417508417508417
empty,0.001756697408871322
08:56 PM,0.0012626262626262625
08:25 PM,0.002525252525252525
07:10 PM,0.008838383838383838
09:52 PM,0.008417508417508417
empty,0.001756697408871322
08:56 PM,0.0012626262626262625
08:25 PM,0.002525252525252525
maxp 08:25 PM
07:10 PM,0.008838383838383838
02:46 PM,0.011363636363636364
0246 PM,0.00042087542087542086
02:45 PM,0.008627946127946129
maxp 02:45 PM
11:05 AM,0.0018556779920416286
10:40 AM,0.010732323232323232
empty,0.0017383984775289122
02:46 PM,0.011363636363636364
maxp 02:46 PM
0246 PM,0.00042087542087542086
02:45 PM,0.008627946127946129
11:05 AM,0.0018556779920416286
10:40 AM,0.010732323232323232
empty,0.0017383984775289122
02:46 PM,0.011363636363636364
0246 PM,0.00042087542087542086
02:45 PM,0.008627946127946129
11:05 AM,0.0018556779920416286
10:40 AM,0.010732323232323232
empty,0.0017383984775289122
02:46 PM,0.011363636363636364
0246 PM,0.00042087542087542086
02:45 PM,0.008627946127946129
11:05 AM,0.0018556779920416286
10:40 AM,0.010732323232323232
empty,0.0017383984775289122
10:16 AM,0
11:05 AM,0.010521885521885523
11:01 AM,0
10:54 AM,0.010521885521885523
empty,0
05:34 PM,0.008417508417508417
05:15 PM,0.007996632996632997
maxp 05:15 PM
05:15 PuM,0.00042087542087542086
01:32 PM,0.008417508417508417
12:57 PM,0.008417508417508417
05:34 PM,0.008417508417508417
maxp 05:34 PM
05:15 PM,0.007996632996632997
05:15 PuM,0.00042087542087542086
01:32 PM,0.008417508417508417
12:57 PM,0.008417508417508417
05:34 PM,0.008417508417508417
05:15 PM,0.007996632996632997
05:15 PuM,0.00042087542087542086
01:32 PM,0.008417508417508417
12:57 PM,0.008417508417508417
maxp 12:57 PM
05:34 PM,0.008417508417508417
05:15 PM,0.007996632996632997
05:15 PuM,0.00042087542087542086
01:32 PM,0.008417508417508417
maxp 01:32 PM
12:57 PM,0.008417508417508417
03:33 PM,0.00968013468013468
04:00 PM,0.002219161310070401
maxp 04:00 PM
03:36 PM,0.00968013468013468
03:35 PM,0.00968013468013468
03:33 PM,0.00968013468013468
maxp 03:33 PM
04:00 PM,0.002219161310070401
03:36 PM,0.00968013468013468
03:35 PM,0.00968013468013468
03:33 PM,0.00968013468013468
04:00 PM,0.002219161310070401
03:36 PM,0.00968013468013468
03:35 PM,0.00968013468013468
maxp 03:35 PM
03:33 PM,0.00968013468013468
04:00 PM,0.002219161310070401
03:36 PM,0.00968013468013468
maxp 03:36 PM
03:35 PM,0.00968013468013468
10:36 AM,0.010521885521885523
01:36 AM,0.00042087542087542086
1:035 AM,0.00042087542087542086
maxp 1:035 AM
10:35 AM,0.006453423120089786
maxp 10:35 AM
empty,0.0017383984775289122
10:35 M,0.00042087542087542086
07:21 AM,0.010942760942760943
07:15 AM,0.010942760942760943
10:36 AM,0.010521885521885523
maxp 10:36 AM
01:36 AM,0.00042087542087542086
1:035 AM,0.00042087542087542086
10:35 AM,0.006453423120089786
empty,0.0017383984775289122
10:35 M,0.00042087542087542086
07:21 AM,0.010942760942760943
07:15 AM,0.010942760942760943
10:36 AM,0.010521885521885523
01:36 AM,0.00042087542087542086
1:035 AM,0.00042087542087542086
10:35 AM,0.006453423120089786
empty,0.0017383984775289122
10:35 M,0.00042087542087542086
07:21 AM,0.010942760942760943
07:15 AM,0.010942760942760943
maxp 07:15 AM
10:36 AM,0.010521885521885523
01:36 AM,0.00042087542087542086
1:035 AM,0.00042087542087542086
10:35 AM,0.006453423120089786
empty,0.0017383984775289122
10:35 M,0.00042087542087542086
07:21 AM,0.010942760942760943
maxp 07:21 AM
07:15 AM,0.010942760942760943
07:25 PM,0.023148148148148147
7:25 PM,0.00042087542087542086
maxp 7:25 PM
06:30 PM,0.011503928170594839
maxp 06:30 PM
07:25 PM,0.023148148148148147
maxp 07:25 PM
7:25 PM,0.00042087542087542086
06:30 PM,0.011503928170594839
07:25 PM,0.023148148148148147
7:25 PM,0.00042087542087542086
06:30 PM,0.011503928170594839
07:25 PM,0.023148148148148147
7:25 PM,0.00042087542087542086
06:30 PM,0.011503928170594839
06:43 PM,0.010521885521885523
06:43 MP,0.00042087542087542086
06:30 PM,0
08:53 PM,0.011784511784511785
09:10 PM,0.010942760942760943
maxp 09:10 PM
09:10 PmM,0.00042087542087542086
9:10 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
08:53 PM,0.011784511784511785
maxp 08:53 PM
09:10 PM,0.010942760942760943
09:10 PmM,0.00042087542087542086
9:10 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
08:53 PM,0.011784511784511785
09:10 PM,0.010942760942760943
09:10 PmM,0.00042087542087542086
9:10 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
maxp 06:45 PM
08:53 PM,0.011784511784511785
09:10 PM,0.010942760942760943
09:10 PmM,0.00042087542087542086
9:10 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
maxp 06:55 PM
06:45 PM,0.011784511784511785
12:21 AM,0.021885521885521887
07:15 PM,0.021464646464646464
empty,0.0017383984775289122
12:21 AM,0.021885521885521887
maxp 12:21 AM
07:15 PM,0.021464646464646464
empty,0.0017383984775289122
12:21 AM,0.021885521885521887
07:15 PM,0.021464646464646464
empty,0.0017383984775289122
12:21 AM,0.021885521885521887
07:15 PM,0.021464646464646464
maxp 07:15 PM
empty,0.0017383984775289122
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
maxp 07:53 PM
02:10 PM,0.008417508417508417
02:1w0 PM,0.00042087542087542086
01:55 PM,0.005892255892255892
07:58 PM,0.008838383838383838
maxp 07:58 PM
07:53 PM,0.008838383838383838
02:10 PM,0.008417508417508417
02:1w0 PM,0.00042087542087542086
01:55 PM,0.005892255892255892
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008417508417508417
02:1w0 PM,0.00042087542087542086
01:55 PM,0.005892255892255892
maxp 01:55 PM
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008417508417508417
02:1w0 PM,0.00042087542087542086
maxp 02:1w0 PM
01:55 PM,0.005892255892255892
12:09 PM,0.010521885521885523
empty,0.0017383984775289122
12:1 8PM,0.00042087542087542086
maxp 12:1 8PM
12:18 PM,0.0014730639730639729
maxp 12:18 PM
09:14 AM,0.010942760942760943
09:15 AM,0.010521885521885523
0:915 AM,0.00042087542087542086
12:09 PM,0.010521885521885523
maxp 12:09 PM
empty,0.0017383984775289122
12:1 8PM,0.00042087542087542086
12:18 PM,0.0014730639730639729
09:14 AM,0.010942760942760943
maxp 09:14 AM
09:15 AM,0.010521885521885523
