没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
( southeast alabamamedical center , 3347938701 ), 0.001000
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
maxp birmingham
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
maxp al
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
maxp 1720 university blvd
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
maxp 35233
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
jefferson,0
maxp jefferson
houston,0
shelby,0
calhoun,0
jfeferson,0
empty,0
yes,0
maxp yes
es,0
ys,0
ywes,0
yses,0
eys,0
no,0
yse,0
yegs,0
heart attyack patients given aspirin at arrival,0
maxp heart attyack patients given aspirin at arrival
heart attack patients given aspirin at arrival,0
heart attack pastients given aspirin at arrival,0
heanrt attack patients given aspirin at arrival,0
hear tattack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin at rrival,0
heaort attack patients given aspirin at arrival,0
heart attack patgients given aspirin at arrival,0
heart attack ptaients given aspirin at arrival,0
ehart attack patients given aspirin at arrival,0
empty,0
heart attack patient sgiven aspirin at arrival,0
heart attack patents given aspirin at arrival,0
heart attack patients given aspriin at arrival,0
heart attapck patients given aspirin at arrival,0
heart attack patinets given aspirin at arrival,0
heart attack patiesnts given aspirin at arrival,0
al_ami-1,0
al_mai-1,0
al_aim-1,0
yal_ami-1,0
al_ami1-,0
ala_mi-1,0
al_mi-1,0
al_ai-1,0
ak_ami-1,0
la_ami-1,0
a_lami-1,0
al_aqmi-1,0
al_sami-1,0
heart attack,0
heart attyack patients given aspirin at arrival,0
heart attack patients given aspirin at arrival,0
heart attack pastients given aspirin at arrival,0
heanrt attack patients given aspirin at arrival,0
hear tattack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin at rrival,0
heaort attack patients given aspirin at arrival,0
heart attack patgients given aspirin at arrival,0
heart attack ptaients given aspirin at arrival,0
ehart attack patients given aspirin at arrival,0
empty,0
heart attack patient sgiven aspirin at arrival,0
heart attack patents given aspirin at arrival,0
heart attack patients given aspriin at arrival,0
heart attapck patients given aspirin at arrival,0
heart attack patinets given aspirin at arrival,0
heart attack patiesnts given aspirin at arrival,0
al_ami-1,0
al_mai-1,0
al_aim-1,0
yal_ami-1,0
al_ami1-,0
ala_mi-1,0
al_mi-1,0
al_ai-1,0
ak_ami-1,0
la_ami-1,0
a_lami-1,0
al_aqmi-1,0
al_sami-1,0
heart attack,0
maxp heart attack
heart attyack patients given aspirin at arrival,0
heart attack patients given aspirin at arrival,0
heart attack pastients given aspirin at arrival,0
heanrt attack patients given aspirin at arrival,0
hear tattack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin at rrival,0
heaort attack patients given aspirin at arrival,0
heart attack patgients given aspirin at arrival,0
heart attack ptaients given aspirin at arrival,0
ehart attack patients given aspirin at arrival,0
empty,0
heart attack patient sgiven aspirin at arrival,0
heart attack patents given aspirin at arrival,0
heart attack patients given aspriin at arrival,0
heart attapck patients given aspirin at arrival,0
heart attack patinets given aspirin at arrival,0
heart attack patiesnts given aspirin at arrival,0
al_ami-1,0
maxp al_ami-1
al_mai-1,0
al_aim-1,0
yal_ami-1,0
al_ami1-,0
ala_mi-1,0
al_mi-1,0
al_ai-1,0
ak_ami-1,0
la_ami-1,0
a_lami-1,0
al_aqmi-1,0
al_sami-1,0
heart attack,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
maxp 10018
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
maxp 2053258100
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
maxp birmingham
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
maxp al
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
35233***,0
3523o3,0
5233,0
10018,0
10019,0
10006,0
10008,0
10009,0
10010,0
10015,0
1720 university blvd,0
maxp 1720 university blvd
1300 south montgomery avenue,0
205 marengo street,0
101 hospital circle,0
201 pine street northwest,0
8000 alabama highway 69,0
33700 highway 43,0
voluntary non-profit - private,0
voluntary non-pofit - private,0
voluntary nno-profit - private,0
voluntary non-profit  -private,0
voluntary non-porfit - private,0
government - hospital district or authority,0
voluntary non-profit - other,0
government - federal,0
proprietary,0
propreitary,0
voluntaryn on-profit - private,0
voluntary non-profit - primvate,0
voluntayr non-profit - private,0
voluntary non-rofit - private,0
birmingham,0
birimngham,0
birmignham,0
birminghham,0
birmingmham,0
brmingham,0
sheffield,0
florence,0
luverne,0
hartselle,0
hartselle***,0
guntersville,0
thomasville,0
al,0
la,0
fal,0
l,0
dal,0
2053258100,0
2563864556,0
empty,0
2567688400,0
3343353374,0
2567736511,0
2565718000,0
3346366221,0
35233,0
maxp 35233
35660,0
35631,0
36049,0
35640,0
35976,0
j35976,0
36784,0
35j233,0
a35233,0
35x233,0
