src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flytecomm,CO-1023-IAH-DEN,11:40 AM,11:56 AM,011:7 PM,01:14 PM
flytecomm,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
flytecomm,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
flytecomm,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
flytecomm,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM
flytecomm,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
flytecomm,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:30 PM
flytecomm,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
flytecomm,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM
flytecomm,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM
flytecomm,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
flytecomm,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,01o:15 PM
flytecomm,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
flytecomm,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM
flytecomm,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
flytecomm,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM
flytecomm,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM
flytecomm,AA-1434-DFW-MCO,07:15 AM,07:21 M,10:35 AM,10:36 AM
flytecomm,AA-1640-MIA-MCO,06:30 PM,06:30 PM,07:25 PM,07:25 PM
flytecomm,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
flytecomm,AA-3-JFK-LAX,12:0 0PM,12:11 PM,03:15 PM,03:16 PM
flytecomm,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
flytecomm,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,07:58 PM
flytecomm,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
flytecomm,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
flytecomm,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
flytecomm,AA-1007-MIA-PHX,045:5 PM,05:08PM,08:05 PM,0:755 PM
flytecomm,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
flytecomm,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
flytecomm,UA-938-DEN-ORD,04:1 6PM,04:15 PM,07:35 PM,07:36 PM
flytecomm,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
flytecomm,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM
flytecomm,UA-2515-DFW-CLT,07:05 AM,07:05 AM,10:31 AM,10:47 AM
flytecomm,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM
flytecomm,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
flytecomm,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
flytecomm,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM
flytecomm,AA-1522-SFO-ORD,11:55 PM,11:55 PM,05:50 AM,05:50 AM
flytecomm,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:2 AM,12:29 AM
flytecomm,AA-3823-LAX-DEN,,09:00 PM,12:15 AM,12:15 AM
flytecomm,AA-2312-DFW-DTW,08:25 PM,08:25 PM,11:50 PM,11:50 PM
flytecomm,AA-1165-JFK-MIA,06:59 AfM,07:22AM,10:34 AM,1:04 AM
flytecomm,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
flytecomm,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM
flytecomm,AA-649-ORD-SNA,01:30 PM,01:30 PM,03:50 PM,03:50 PM
flytecomm,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
flytecomm,UA-6273-YYC-SFO,07:35 AM,07:27 AM,09:43 AM,08:45 AM
flytecomm,UA-828-SFO-ORD,11:08 PM,11:08 PM,05:11 AM,
flytecomm,CO-4888-IAH-DAL,05:30 PM,05:30 PM,06:40 PM,06:40 PM
flytecomm,UA-858-PVG-SFO,01:45 PM,01:32 PM,08:27 AM,08:02 AM
flytecomm,UA-2704-DTW-PHX,11:15 AM,11:15 AM,01:40 PM,02:00 PM
flytecomm,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,09:20 PM
flytecomm,UA-2708-EWR-CLT,02:55 PM,02:55 PM,04:53 PM,04:44 PM
flytecomm,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
flytecomm,UA-1500-IAH-GUA,08:55 AM,09:16 AM,11:45 AM,11:56 AM
flytecomm,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
flytecomm,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:5f5 PM,
flytecomm,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
flytecomm,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
flytecomm,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
flytecomm,UA-37-EDI-EWR,09g:05 AM,08:52 AM,11:53 AM,12:09 PM
flytecomm,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
flytecomm,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
flytecomm,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
flytecomm,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
flytecomm,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 MP,06:15 PM
flytecomm,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
flytecomm,CO-50-CLE-EWR,02:55 PM,,04:49 PM,05:26 PM
flytecomm,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:38 PM
flytecomm,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
flytecomm,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM
flytecomm,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
flytecomm,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
flytecomm,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
flytecomm,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM
mytripandmore,AA-1733-ORD-PHX,07:45 PM,07:58 PM,,10:30 PM
mytripandmore,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
mytripandmore,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
mytripandmore,AA-1640-MIA-MCO,06:30 PM,06:30 PM,07:25 PM,07:25 PM
mytripandmore,UA-2830-MCO-CLT,03:27 PM,03:27 PM,05:05 PM,05:17 PM
mytripandmore,UA-5487-SFO-MRY,10:39 AM,10:33 AM,11:19 AM,11:21 AM
mytripandmore,AA-204-LAX-MCO,11:25 PM,11:25 PM,06:55 AM,06:55 AM
mytripandmore,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
mytripandmore,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
mytripandmore,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:1v6 PM,01:19 PM
mytripandmore,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
mytripandmore,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
mytripandmore,CO-1023-IAH-DEN,11:40 AM,11:56 AM,10:17 PM,01:14 PM
mytripandmore,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
mytripandmore,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
mytripandmore,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
mytripandmore,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
mytripandmore,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,
mytripandmore,AA-616-DFW-DTW,090:5 AM,10:10 AM,12:35 PM,01:27 PM
mytripandmore,AA-4344-ORD-DTW,11:45 AM,12:3 PM,02:00 PM,02:10 PM
mytripandmore,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,x01:15 PM
mytripandmore,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM
mytripandmore,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
mytripandmore,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
mytripandmore,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
mytripandmore,AA-1007-MIA-PHX,0455 PM,05:08u PM,08:05 PM,07:55P M
mytripandmore,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
mytripandmore,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
mytripandmore,UA-2515-DFW-CLT,07:05 AM,07:05 AM,10:31 AM,10:47 AM
mytripandmore,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
mytripandmore,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:29 AM,12:29 AM
mytripandmore,AA-3823-LAX-DEN,09:00 PM,09:00 PM,12:15 AM,12:15 AM
mytripandmore,AA-2312-DFW-DTW,08:25 PM,08:25 PM,11:50 PM,11:50 PM
mytripandmore,AA-1165-JFK-MIA,06:59 AbM,07:22 AjM,10:34 AM,10:4 AM
mytripandmore,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
mytripandmore,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
mytripandmore,AA-649-ORD-SNA,01:30 PM,01:30 PM,03:50 PM,03:50 PM
mytripandmore,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
mytripandmore,UA-828-SFO-ORD,11:08 PM,11:08 PM,05:11 AM,05:11 AM
mytripandmore,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,09:20 PM
mytripandmore,AA-1917-JFK-MCO,02:55 PM,03:27 PM,,05:43 PM
mytripandmore,UA-6273-YYC-SFO,07:35 AM,07:27 AM,09:43 AM,08:45 AM
mytripandmore,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
mytripandmore,UA-37-EDI-EWR,09:05 AM,08:52 AM,11:53 AM,12:09 PM
mytripandmore,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
mytripandmore,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
mytripandmore,AA-1544-SAN-ORD,11:25 AM,,05:25 PM,04:56 PM
mytripandmore,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
mytripandmore,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
mytripandmore,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,0740 AM
ord,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
ord,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
ord,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
ord,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
ord,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
ord,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
ord,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
ord,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
ord,AA-4307-ORD-DTW,06:45 PM,06:55 PM,0:10 PM,08:53 PM
ord,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
ord,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,
ord,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
ord,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
ord,AA-1522-SFO-ORD,11:55 PM,11:55 PM,05:50 AM,05:50 AM
ord,AA-1544-SAN-ORD,11:25 AM,11:40 AM,05:25 PM,04:56 PM
ord,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM
ord,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10c:30 PM,10:30 PM
ord,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
ord,UA-828-SFO-ORD,11:08 PM,11:08 PM,05:11 AM,05:11 AM
ord,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
ord,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM
ord,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
ord,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM
ord,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,07:58 PM
wunderground,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
wunderground,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
wunderground,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
wunderground,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,0m9:43 AM
wunderground,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10:30 PM,1:30 PM
wunderground,AA-204-LAX-MCO,11:25 PM,11:25 PM,06:55 AM,06:55 AM
wunderground,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
wunderground,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
wunderground,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
wunderground,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
wunderground,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
wunderground,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
wunderground,CO-1023-IAH-DEN,11:40 AM,11:56 AM,01:1s7 PM,01:14 PM
wunderground,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
wunderground,UA-3050-PHX-CLT,,11:30 AM,04:57 PM,05:05 PM
wunderground,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
wunderground,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
wunderground,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
wunderground,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:30 PM
wunderground,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM
wunderground,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
wunderground,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM
wunderground,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
wunderground,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,01:15 PM
wunderground,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
wunderground,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
wunderground,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM
wunderground,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
wunderground,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
wunderground,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM
wunderground,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
wunderground,AA-1640-MIA-MCO,06:30 PM,06:30 PM,07:25 PM,07:25 PM
wunderground,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
wunderground,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
wunderground,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
wunderground,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
wunderground,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
wunderground,AA-643-MIA-ORD,m07:10 AM,07:30 AM,09:35 AM,09:31 AM
wunderground,AA-1007-MIA-PHX,4:55 PM,05:80 PM,08:05 PM,g07:55 PM
wunderground,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
wunderground,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
wunderground,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM
wunderground,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
wunderground,UA-37-EWR-MCO,01:29 PM,01:48 PM,,04:17 PM
wunderground,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:29 AM,12:29 AM
wunderground,AA-3823-LAX-DEN,09:00 PM,09:0 PM,12:15 AM,12:15 AM
wunderground,AA-2312-DFW-DTW,08:25 PM,08:25 PM,11:50 PM,11:50 PM
wunderground,AA-1165-JFK-MIA,06:5t9 AM,0s7:22 AM,10:34 AM,s10:04 AM
wunderground,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
wunderground,AA-649-ORD-SNA,01:30 PM,01:30 PM,03:50 PM,03:50 PM
wunderground,UA-828-SFO-ORD,11:08 PM,11:08 PM,05:11 AM,05:11 AM
wunderground,CO-4888-IAH-DAL,05:30 PM,05:30 PM,06:40 PM,06:40 PM
wunderground,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,09:20 PM
wunderground,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
wunderground,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
wunderground,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
wunderground,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
wunderground,AA-789-ORD-DEN,01:05 PM,01:19 PM,0:35 PM,03:13 PM
wunderground,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
wunderground,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
wunderground,AA-222-LAX-BOS,07:10 AM,,03:30 PM,03:14 PM
wunderground,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:38 PM
wunderground,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
wunderground,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
wunderground,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
wunderground,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
ua,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
ua,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
ua,UA-2830-MCO-CLT,03:27 PM,03:27 PM,05:05 PM,05:17 PM
ua,UA-5487-SFO-MRY,10:39 AM,10:33 AM,11:19 AM,11:21 AM
ua,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
ua,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
ua,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM
ua,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,01:15 PM
ua,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
ua,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM
ua,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM
ua,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,
ua,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
ua,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
ua,UA-2515-DFW-CLT,07:05 AM,07:05 AM,10:31 AM,10:47 AM
ua,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
ua,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM
ua,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:29 AM,12:29 AM
ua,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM
ua,UA-6273-YYC-SFO,07:35 AM,07:27 AM,09:43 AM,08:45 AM
ua,UA-828-SFO-ORD,11:08 PM,11:08 PM,05:11 AM,05:11 AM
ua,UA-858-PVG-SFO,01:45 PM,01:32 PM,08:27 AM,08:02 AM
ua,UA-2704-DTW-PHX,11:15 AM,11:15 AM,10:40 PM,02:00 PM
ua,UA-2708-EWR-CLT,02:55 PM,02:55 PM,04:53 PM,04:44 PM
ua,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
ua,UA-1500-IAH-GUA,08:55 AM,09:16 AM,11:45 AM,11:56 AM
ua,UA-2314-ATL-PHL,02:55 PM,02:55 PM,05:00 PM,04:47 PM
ua,UA-37-EDI-EWR,09:05 AM,08:52 AM,11:53 AM,12:09 PM
ua,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:38 PM
ua,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM
ua,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
flylouisville,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
flylouisville,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
flylouisville,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
flylouisville,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
flylouisville,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
flylouisville,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10:30 PM,10:30 PM
flylouisville,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
flylouisville,UA-2830-MCO-CLT,03:27 PM,03:27 PM,05:05 PM,05:17 PM
flylouisville,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
flylouisville,UA-5487-SFO-MRY,10:39 AM,10:33 AM,11:19 AM,11:21 AM
flylouisville,AA-204-LAX-MCO,,11:25 PM,06:55 AM,06:55 AM
flylouisville,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM
flylouisville,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
flylouisville,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
flylouisville,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
flylouisville,CO-1090-BOS-IAH,09:45 AM,10:19 AM,0c1:16 PM,01:19 PM
flylouisville,AA-616-DFW-DTW,0905 AM,10:10 AM,12:35 PM,01:27 PM
flylouisville,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM
flylouisville,AA-3468-CVG-MIA,07:00 AM,7:25 AM,09:55 AM,09:45 AM
flylouisville,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
flylouisville,AA-1886-BOS-MIA,10:45 AM,10:55 AM,02:20 PM,01:40 PM
flylouisville,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
flylouisville,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM
flylouisville,UA-2314-ATL-PHL,02:55 PM,02:55 PM,05:00 PM,04:47 PM
flylouisville,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:5t0 PM,04:09 PM
flylouisville,CO-1023-IAH-DEN,11:40 AM,11:56 AM,0:117 PM,01:14 PM
flylouisville,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
flylouisville,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
flylouisville,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
flylouisville,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM
flylouisville,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
flylouisville,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:30 PM
flylouisville,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
flylouisville,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM
flylouisville,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM
flylouisville,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
flylouisville,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,01:15 PM
flylouisville,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
flylouisville,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM
flylouisville,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
flylouisville,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM
flylouisville,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM
flylouisville,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
flylouisville,AA-1640-MIA-MCO,06:30 PM,06:30 PM,07:25 PM,07:25 PM
flylouisville,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
flylouisville,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
flylouisville,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,07:58 PM
flylouisville,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
flylouisville,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
flylouisville,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
flylouisville,AA-1007-MIA-PHX,04:55v PM,05:08 MP,08:05 PM,07:55PM
flylouisville,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
