没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospital/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospital/dirty_index.csv
Running Horizon with dirty file: Data/1_hospital/dirty_index.csv
( huntsvxlle hospxtal , 2562651000 ), 0.001000
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart attack patients given aspirin at discharge,0
maxp heart attack patients given aspirin at discharge
heart attaxk patients given aspirin at disxharge,0
heaxt attack patients given aspixin at dischaxge,0
al_ami-2,0
ak_ami-2,0
xl_xmi-2,0
heart attack,0
hexrt attxck,0
heart attack patients given aspirin at discharge,0
heart attaxk patients given aspirin at disxharge,0
heaxt attack patients given aspixin at dischaxge,0
al_ami-2,0
maxp al_ami-2
ak_ami-2,0
xl_xmi-2,0
heart attack,0
hexrt attxck,0
heart attack patients given aspirin at discharge,0
heart attaxk patients given aspirin at disxharge,0
heaxt attack patients given aspixin at dischaxge,0
al_ami-2,0
ak_ami-2,0
xl_xmi-2,0
heart attack,0
maxp heart attack
hexrt attxck,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),0
al_ami-3,0
heart attack,0
heart attaxk,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),0
al_ami-3,0
maxp al_ami-3
heart attack,0
heart attaxk,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),0
al_ami-3,0
heart attack,0
maxp heart attack
heart attaxk,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart attack patients given smoking cessation advice/counseling,0
maxp heart attack patients given smoking cessation advice/counseling
al_ami-4,0
heart attack,0
hearx axxack,0
heart attaxk,0
heart attack patients given smoking cessation advice/counseling,0
al_ami-4,0
maxp al_ami-4
heart attack,0
hearx axxack,0
heart attaxk,0
heart attack patients given smoking cessation advice/counseling,0
al_ami-4,0
heart attack,0
maxp heart attack
hearx axxack,0
heart attaxk,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart attack patients given beta blocker at discharge,0
maxp heart attack patients given beta blocker at discharge
heaxt attack patients given beta blockex at dischaxge,0
al_ami-5,0
xl_xmi-5,0
heart attack,0
hearx axxack,0
heart attaxk,0
heart attack patients given beta blocker at discharge,0
heaxt attack patients given beta blockex at dischaxge,0
al_ami-5,0
maxp al_ami-5
xl_xmi-5,0
heart attack,0
hearx axxack,0
heart attaxk,0
heart attack patients given beta blocker at discharge,0
heaxt attack patients given beta blockex at dischaxge,0
al_ami-5,0
xl_xmi-5,0
heart attack,0
maxp heart attack
hearx axxack,0
heart attaxk,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart attack patients given fibrinolytic medication within 30 minutes of arrival,0
maxp heart attack patients given fibrinolytic medication within 30 minutes of arrival
al_ami-7a,0
alxami-7a,0
al_amx-7a,0
heart attack,0
heaxt attack,0
heart attack patients given fibrinolytic medication within 30 minutes of arrival,0
al_ami-7a,0
maxp al_ami-7a
alxami-7a,0
al_amx-7a,0
heart attack,0
heaxt attack,0
heart attack patients given fibrinolytic medication within 30 minutes of arrival,0
al_ami-7a,0
alxami-7a,0
al_amx-7a,0
heart attack,0
maxp heart attack
heaxt attack,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart attack patients given pci within 90 minutes of arrival,0
maxp heart attack patients given pci within 90 minutes of arrival
heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,0
al_ami-8a,0
al_amix8a,0
heart attack,0
hexrt attxck,0
heart attack patients given pci within 90 minutes of arrival,0
heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,0
al_ami-8a,0
maxp al_ami-8a
al_amix8a,0
heart attack,0
hexrt attxck,0
heart attack patients given pci within 90 minutes of arrival,0
heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,0
al_ami-8a,0
al_amix8a,0
heart attack,0
maxp heart attack
hexrt attxck,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart failure patients given discharge instructions,0
maxp heart failure patients given discharge instructions
heaxt failuxe patients given dischaxge instxuctions,0
al_hf-1,0
ak_hf-1,0
heart failure,0
hxart failurx,0
hexrt fxilure,0
heart failure patients given discharge instructions,0
heaxt failuxe patients given dischaxge instxuctions,0
al_hf-1,0
maxp al_hf-1
ak_hf-1,0
heart failure,0
hxart failurx,0
hexrt fxilure,0
heart failure patients given discharge instructions,0
heaxt failuxe patients given dischaxge instxuctions,0
al_hf-1,0
ak_hf-1,0
heart failure,0
maxp heart failure
hxart failurx,0
hexrt fxilure,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
maxp heart failure patients given an evaluation of left ventricular systolic (lvs) function
heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,0
al_hf-2,0
al_hx-2,0
ak_hf-2,0
heart failure,0
heaxt failuxe,0
heart faixure,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,0
al_hf-2,0
maxp al_hf-2
al_hx-2,0
ak_hf-2,0
heart failure,0
heaxt failuxe,0
heart faixure,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,0
al_hf-2,0
al_hx-2,0
ak_hf-2,0
heart failure,0
maxp heart failure
heaxt failuxe,0
heart faixure,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
maxp 10016
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
maxp al
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
alabaster,0
al,0
xl,0
2056208100,0
maxp 2056208100
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
maxp alabaster
al,0
xl,0
2056208100,0
35007,0
maxp 35007
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
2056208100,0
35007,0
3x007,0
x5007,0
10016,0
1xx16,0
1000 first street north,0
maxp 1000 first street north
1000 fixst stxeet noxth,0
voluntary non-profit - church,0
alabaster,0
al,0
xl,0
shelby,0
maxp shelby
yes,0
maxp yes
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),0
heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),0
al_hf-3,0
ak_hf-3,0
heart failure,0
