src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
wunderground,AA-3063-SLC-LAX,08:20 PM,08:40 PM,09:10 PM,09:11 PM
wunderground,AA-3804-PHL-ORD,02:35 PM,02:44 PM,03:55 PM,03:36 PM
wunderground,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:17 PM,05:39 PM
wunderground,AA-2268-PHX-ORD,07:15 AM,07:23 AM,10:57 AM,11:04 AM
wunderground,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:05 PM,01:42 PM
wunderground,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:17 PM,02:49 PM
wunderground,AA-85-JFK-SFO,03:05 PM,03:36 PM,05:57 PM,06:30 PM
wunderground,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:30 PM,06:11 PM
wunderground,AA-222-LAX-BOS,07:10 AM,07:32 AM,02:52 PM,03:12 PM
wunderground,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:07 PM,05:34 PM
wunderground,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:45 PM,12:37 PM
wunderground,CO-45-EWR-MIA,04:00 PM,04:14 PM,06:31 PM,06:33 PM
wunderground,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:30 AM,06:09 AM
wunderground,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:09 AM,10:52 AM
ua,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
ua,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
ua,UA-2830-MCO-CLT,03:27 PM,03:27 PM,05:05 PM,05:17 PM
ua,UA-5487-SFO-MRY,10:39 AM,10:33 AM,11:19 AM,11:21 AM
ua,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
ua,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
ua,UA-382-IAD-LAX,12:30 PM,12:35 PM            Delayed,03:19 PM,03:21 PM
ua,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,01:15 PM
ua,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
ua,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM
ua,UA-248-PHX-ORD,12:57 PM,1:32 PM            Delayed,05:15 PM,05:34 PM
ua,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,07:58 PM
ua,UA-2906-PHL-MCO,03:50 PM,4:28 PM            Delayed,06:23 PM,06:38 PM
ua,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
ua,UA-2515-DFW-CLT,07:05 AM,07:05 AM,10:31 AM,10:47 AM
ua,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
ua,UA-37-EWR-MCO,01:29 PM,1:48 PM            Delayed,04:17 PM,04:17 PM
ua,UA-233-LAX-JFK,04:25 PM,04:25 PM,Fri Dec 2 12:29 AM,Fri Dec 2 12:29 AM
ua,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM
ua,UA-6273-YYC-SFO,07:35 AM,07:27 AM,09:43 AM,08:45 AM
ua,UA-828-SFO-ORD,11:08 PM,11:08 PM            On Time,Fri Dec 2 5:11 AM,Fri Dec 2 5:11 AM
ua,UA-858-PVG-SFO,01:45 PM,01:32 PM,08:27 AM,08:02 AM
ua,UA-2704-DTW-PHX,11:15 AM,11:15 AM,01:40 PM,02:00 PM
ua,UA-2708-EWR-CLT,02:55 PM,02:55 PM,04:53 PM,04:44 PM
ua,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
ua,UA-1500-IAH-GUA,08:55 AM,9:16 AM            Delayed,11:45 AM,11:56 AM
ua,UA-2314-ATL-PHL,02:55 PM,02:55 PM,05:00 PM,04:47 PM
ua,UA-37-EDI-EWR,09:05 AM,08:52 AM,11:53 AM,12:09 PM
ua,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:38 PM
ua,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM
ua,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
flylouisville,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
flylouisville,CO-1586-IAH-MCO,,07:14 PM,,10:29 PM
flylouisville,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
flylouisville,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
flylouisville,UA-3925-IAD-ORF,,08:42 AM,,09:43 AM
flylouisville,AA-1733-ORD-PHX,07:45 PM,,10:30 PM,
flylouisville,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
flylouisville,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM
flylouisville,CO-58-DEN-IAH,,11:32 AM,,03:31 PM
flylouisville,UA-5487-SFO-MRY,,10:33 AM,,11:21 AM
flylouisville,AA-204-LAX-MCO,11:25 PM,,6:55 AM  Fri 02-Dec-2011,
flylouisville,UA-414-LAX-SFO,,05:56 AM,,07:17 AM
flylouisville,CO-1614-LAX-IAH,,12:41 AM,,05:26 AM
flylouisville,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM
flylouisville,CO-52-IAH-LAX,,07:29 AM,,09:14 AM
flylouisville,CO-1090-BOS-IAH,,10:19 AM,,01:19 PM
flylouisville,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
flylouisville,UA-3515-IAD-MSP,,08:12 AM,,09:56 AM
flylouisville,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
flylouisville,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
flylouisville,AA-1886-BOS-MIA,,10:55 AM,,01:40 PM
flylouisville,CO-62-IAH-EWR,,02:48 PM,,07:10 PM
flylouisville,CO-1561-PHX-IAH,,08:00 AM,,11:32 AM
flylouisville,UA-2314-ATL-PHL,,02:46 PM,,04:47 PM
flylouisville,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
flylouisville,CO-1023-IAH-DEN,,11:56 AM,,01:14 PM
flylouisville,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
flylouisville,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
flylouisville,CO-89-IAH-EWR,,06:02 AM,,10:27 AM
flylouisville,CO-1088-CLE-IAH,,08:40 AM,,10:56 AM
flylouisville,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
flylouisville,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,3:20 PM (Runway)
flylouisville,UA-854-SFO-IAH,,07:49 AM,,01:30 PM
flylouisville,UA-382-IAD-LAX,,12:35 PM,,03:21 PM
flylouisville,AA-4344-ORD-DTW,,12:13 PM,,02:10 PM
flylouisville,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
flylouisville,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM
flylouisville,CO-63-EWR-IAH,,05:22 PM,,08:03 PM
flylouisville,CO-47-IAH-LAX,,08:25 PM,,08:56 PM
flylouisville,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
flylouisville,UA-248-PHX-ORD,,01:32 PM,,05:34 PM
flylouisville,AA-4330-CVG-ORD,,03:36 PM,,03:33 PM
flylouisville,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
flylouisville,AA-1640-MIA-MCO,06:30 PM,,07:25 PM,
flylouisville,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
flylouisville,CO-1694-LAX-IAH,07:15 PM,,12:21 AM  Fri 02-Dec-2011,
flylouisville,UA-843-LAX-ORD,,02:10 PM,,07:58 PM
flylouisville,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
flylouisville,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
flylouisville,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
flylouisville,AA-1007-MIA-PHX,,05:08 PM,,07:55 PM
flylouisville,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
flylouisville,UA-938-DEN-ORD,,04:15 PM,,07:36 PM
flylouisville,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
flylouisville,CO-16-LAX-EWR,,10:20 AM,,06:34 PM
flylouisville,UA-2515-DFW-CLT,,07:07 AM,,10:47 AM
flylouisville,AA-400-DFW-JFK,,11:01 AM,,03:04 PM
flylouisville,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
flylouisville,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
flylouisville,UA-37-EWR-MCO,,01:48 PM,,04:17 PM
flylouisville,AA-1522-SFO-ORD,11:55 PM,,5:50 AM  Fri 02-Dec-2011,
flylouisville,UA-233-LAX-JFK,04:25 PM,,12:29 AM  Fri 02-Dec-2011,
flylouisville,AA-3823-LAX-DEN,09:00 PM,,12:15 AM  Fri 02-Dec-2011,
flylouisville,AA-2312-DFW-DTW,08:25 PM,,11:50 PM,
flylouisville,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM
flylouisville,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
flylouisville,UA-3373-IAD-PHL,,08:26 AM,,09:13 AM
flylouisville,AA-649-ORD-SNA,01:30 PM,,03:50 PM,
flylouisville,CO-1250-MIA-IAH,,03:01 PM,,04:59 PM
flylouisville,UA-6273-YYC-SFO,,07:27 AM,,08:45 AM
flylouisville,UA-828-SFO-ORD,11:08 PM,,05:11 AM,
flylouisville,CO-4888-IAH-DAL,05:30 PM,,06:40 PM,
flylouisville,UA-858-PVG-SFO,,01:32 PM,,08:02 AM
flylouisville,UA-2704-DTW-PHX,,11:15 AM,,02:00 PM
flylouisville,AA-3063-SLC-LAX,,08:39 PM,,09:20 PM
flylouisville,UA-2708-EWR-CLT,,02:52 PM,,04:44 PM
flylouisville,UA-62-IAH-EWR,,02:48 PM,,07:10 PM
flylouisville,UA-1500-IAH-GUA,,09:16 AM,,11:45 AM
flylouisville,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
flylouisville,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
flylouisville,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
flylouisville,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
flylouisville,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
flylouisville,UA-37-EDI-EWR,,08:52 AM,,12:09 PM
flylouisville,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
flylouisville,AA-415-BOS-ORD,,08:56 AM,,10:16 AM
flylouisville,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
flylouisville,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
flylouisville,AA-1544-SAN-ORD,,11:40 AM,,04:56 PM
flylouisville,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
flylouisville,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
flylouisville,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
flylouisville,CO-50-CLE-EWR,,03:31 PM,,05:26 PM
flylouisville,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM
flylouisville,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
flylouisville,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM
flylouisville,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
flylouisville,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
flylouisville,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
flylouisville,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM
quicktrip,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
quicktrip,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
quicktrip,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
quicktrip,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
quicktrip,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
quicktrip,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10:30 PM,10:30 PM (Estimated)
quicktrip,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM
quicktrip,AA-1640-MIA-MCO,06:30 PM,6:47 PM (Estimated runway),07:25 PM,7:25 PM (Estimated runway)
quicktrip,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM
quicktrip,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
quicktrip,AA-204-LAX-MCO,11:25 PM,11:29 PM (Estimated runway),06:55 AM,6:35 AM (Estimated runway)
quicktrip,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM
quicktrip,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
quicktrip,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM
quicktrip,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
quicktrip,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:16 PM,01:19 PM
quicktrip,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
quicktrip,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM
quicktrip,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
quicktrip,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
quicktrip,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
quicktrip,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
quicktrip,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
quicktrip,CO-1023-IAH-DEN,11:40 AM,11:56 AM,01:17 PM,01:14 PM
quicktrip,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
quicktrip,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
quicktrip,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
quicktrip,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM
quicktrip,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
quicktrip,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
quicktrip,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
quicktrip,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,3:20 PM (runway)
quicktrip,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM
quicktrip,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
quicktrip,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM
quicktrip,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM
quicktrip,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,9:52 PM (Estimated)
quicktrip,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
quicktrip,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
quicktrip,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM
quicktrip,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM
quicktrip,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
quicktrip,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM
quicktrip,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
quicktrip,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
quicktrip,CO-1694-LAX-IAH,07:15 PM,7:15 PM (Estimated),12:21 AM,12:21 AM (Estimated)
quicktrip,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,07:58 PM
quicktrip,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
quicktrip,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
quicktrip,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
quicktrip,AA-1007-MIA-PHX,04:55 PM,05:08 PM,08:05 PM,07:55 PM
quicktrip,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
quicktrip,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
quicktrip,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
quicktrip,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
quicktrip,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM
quicktrip,UA-2515-DFW-CLT,07:05 AM,07:07 AM,10:31 AM,10:47 AM
quicktrip,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM
quicktrip,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
quicktrip,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM
quicktrip,AA-1522-SFO-ORD,11:55 PM,12:10 AM (Estimated runway),05:50 AM,5:42 AM (Estimated runway)
quicktrip,UA-233-LAX-JFK,04:25 PM,4:28 PM (Estimated runway),12:29 AM,12:01 AM (Estimated runway)
quicktrip,AA-3823-LAX-DEN,09:00 PM,9:06 PM (Estimated runway),12:15 AM,11:49 PM (Estimated runway)
quicktrip,AA-2312-DFW-DTW,08:25 PM,8:29 PM (Estimated runway),11:50 PM,11:35 PM (Estimated runway)
quicktrip,UA-2314-ATL-PHL,02:55 PM,02:46 PM,05:00 PM,04:47 PM
quicktrip,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM
quicktrip,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
quicktrip,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
quicktrip,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM
quicktrip,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
quicktrip,UA-828-SFO-ORD,11:08 PM,,05:11 AM,
quicktrip,CO-4888-IAH-DAL,05:30 PM,5:30 PM (Estimated),06:40 PM,6:40 PM (Estimated)
quicktrip,UA-2704-DTW-PHX,11:15 AM,11:15 AM,01:40 PM,02:00 PM
quicktrip,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,9:19 PM (Estimated)
quicktrip,UA-2708-EWR-CLT,02:55 PM,02:52 PM,04:53 PM,04:44 PM
quicktrip,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
quicktrip,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
quicktrip,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
quicktrip,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
quicktrip,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
quicktrip,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
quicktrip,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
quicktrip,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
quicktrip,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
quicktrip,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
quicktrip,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM
quicktrip,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
quicktrip,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM
quicktrip,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
quicktrip,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
quicktrip,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
quicktrip,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
allegiantair,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM
allegiantair,CO-1586-IAH-MCO,,07:42 PM,,10:29 PM
allegiantair,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
allegiantair,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:58 AM
allegiantair,UA-3925-IAD-ORF,,09:01 AM,,09:43 AM
allegiantair,AA-1733-ORD-PHX,07:45 PM,07:59 PM,10:30 PM,
allegiantair,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:16 PM
allegiantair,UA-2830-MCO-CLT,03:27 PM,03:50 PM,05:05 PM,05:17 PM
allegiantair,CO-58-DEN-IAH,,12:37 PM,,03:31 PM
allegiantair,UA-5487-SFO-MRY,,10:53 AM,,11:21 AM
allegiantair,AA-204-LAX-MCO,11:25 PM,,6:55 AM Dec 02,
allegiantair,UA-414-LAX-SFO,,06:10 AM,,07:17 AM
allegiantair,CO-1614-LAX-IAH,,12:58 AM,,05:26 AM
allegiantair,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:46 PM,06:25 PM
allegiantair,CO-52-IAH-LAX,,07:56 AM,,09:09 AM
allegiantair,CO-1090-BOS-IAH,,10:35 AM,,01:19 PM
allegiantair,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:18 PM
allegiantair,UA-3515-IAD-MSP,,08:26 AM,,09:56 AM
allegiantair,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
allegiantair,AA-484-DFW-MIA,04:15 PM,04:30 PM,07:55 PM,07:39 PM
allegiantair,AA-1886-BOS-MIA,,10:55 AM,,01:40 PM
allegiantair,CO-62-IAH-EWR,,02:59 PM,,07:10 PM
allegiantair,CO-1561-PHX-IAH,,08:18 AM,,11:32 AM
allegiantair,UA-2314-ATL-PHL,,03:04 PM,,05:00 PM
allegiantair,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:50 PM,04:09 PM
allegiantair,CO-1023-IAH-DEN,,12:06 PM,,01:14 PM
allegiantair,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:05 AM
allegiantair,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:57 PM,05:03 PM
allegiantair,CO-89-IAH-EWR,,06:17 AM,,10:27 AM
allegiantair,CO-1088-CLE-IAH,,09:01 AM,,10:56 AM
allegiantair,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM
allegiantair,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM
allegiantair,UA-854-SFO-IAH,,08:07 AM,,01:30 PM
allegiantair,UA-382-IAD-LAX,,12:56 PM,,03:21 PM
allegiantair,AA-4344-ORD-DTW,,12:14 PM,,02:01 PM
allegiantair,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:42 PM
allegiantair,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM
allegiantair,CO-63-EWR-IAH,,05:38 PM,,08:03 PM
allegiantair,CO-47-IAH-LAX,,08:36 PM,,09:38 PM
allegiantair,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:46 PM
allegiantair,UA-248-PHX-ORD,,01:43 PM,,05:34 PM
allegiantair,AA-4330-CVG-ORD,,03:36 PM,,03:25 PM
allegiantair,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:29 AM
allegiantair,AA-1640-MIA-MCO,06:30 PM,,07:25 PM,
allegiantair,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:10 PM,08:43 PM
allegiantair,CO-1694-LAX-IAH,07:15 PM,,12:21 AM Dec 02,
allegiantair,UA-843-LAX-ORD,,02:38 PM,,07:58 PM
allegiantair,CO-1193-EWR-MCO,09:15 AM,09:58 AM,12:18 PM,12:09 PM
allegiantair,AA-3842-MSP-ORD,06:00 AM,06:57 AM,07:30 AM,07:51 AM
allegiantair,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:29 AM
allegiantair,AA-1007-MIA-PHX,,05:09 PM,,07:53 PM
allegiantair,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:35 PM
allegiantair,UA-938-DEN-ORD,,04:37 PM,,07:36 PM
allegiantair,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM
allegiantair,CO-16-LAX-EWR,,10:37 AM,,06:34 PM
allegiantair,UA-2515-DFW-CLT,,07:31 AM,,10:45 AM
allegiantair,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,03:04 PM
allegiantair,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:23 PM
allegiantair,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM
allegiantair,UA-37-EWR-MCO,,02:01 PM,,04:17 PM
allegiantair,AA-1522-SFO-ORD,11:55 PM,,5:50 AM Dec 02,
allegiantair,UA-233-LAX-JFK,04:25 PM,,12:29 AM Dec 02,
allegiantair,AA-3823-LAX-DEN,09:00 PM,,12:15 AM Dec 02,
allegiantair,AA-2312-DFW-DTW,08:25 PM,,11:50 PM,
allegiantair,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,10:04 AM
allegiantair,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:44 AM
allegiantair,UA-3373-IAD-PHL,,08:37 AM,,09:13 AM
allegiantair,AA-649-ORD-SNA,01:30 PM,,03:50 PM,
allegiantair,CO-1250-MIA-IAH,,03:17 PM,,04:59 PM
allegiantair,UA-6273-YYC-SFO,,07:41 AM,,08:45 AM
allegiantair,UA-828-SFO-ORD,11:08 PM,,5:11 AMDec 02,
allegiantair,CO-4888-IAH-DAL,05:30 PM,,06:40 PM,
allegiantair,UA-858-PVG-SFO,,01:45 PM,,08:02 AM
allegiantair,UA-2704-DTW-PHX,,11:47 AM,,02:02 PM
allegiantair,AA-3063-SLC-LAX,,08:40 PM,,09:11 PM
allegiantair,UA-2708-EWR-CLT,,03:04 PM,,04:24 PM
allegiantair,UA-62-IAH-EWR,,02:59 PM,,07:10 PM
allegiantair,UA-1500-IAH-GUA,,09:43 AM,,12:12 PM
