index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
704,943,deep ellum ipa,american ipa,12.0 oz,0.07,70.0,127,deep ellum brewing company,dallas,tx
705,1886,thrasher session india pale ale,american ipa,12.0 oz,0.045,44.0,283,defiance brewing company,hays,ks
706,1885,gutch english style mild ale,english pale mild ale,12.0 oz,0.05,16.0,283,defiance brewing company,hays,ks
707,1213,chuli stout,irish dry stout,12.0 ounce,0.059,55.0,453,denali brewing company,talkeetna,ak
708,1159,mother ale,american blonde ale,12.0 oz.,0.056,46.0,453,denali brewing company,talkeetna,ak
709,947,twister creek india pale ale,american ipa,12.0 oz,0.065,71.0,453,denali brewing company,talkeetna,ak
710,929,single engine red,irish red ale,12.0 oz,0.058,46.0,453,denali brewing company,talkeetna,ak
711,1944,incredible pedal ipa,american ipa,12.0 oz,0.07,60.0,263,denver beer company,denver,co
712,1943,graham cracker porter,american porter,12.0 oz.,0.05%,40.0,263,denver beer company,denver,co
713,1210,mirror pond pale ale,american pale ale (apa),12.0 oz.,0.05%,40.0,454,deschutes brewery,bend,or
714,2550,weissenheimer,hefeweizen,12.0 oz,0.05%,16.0,57,destihl brewery,bloomington,il
715,2505,abbey's single (2015- ),abbey single ale,12.0 oz.,0.05%,22.0,57,destihl brewery,bloomington,il
716,2025,vertex ipa,american ipa,12.0 ounce,0.06%,76.0,57,destihl brewery,bloomington il,il
717,2021,here gose nothin',gose,12.0 oz.,0.05,12.0,57,destihl brewery,bloomington il,il
718,2015,strawberry blonde,fruit / vegetable beer,12.0 oz.,0.05%,22.0,57,destihl brewery,bloomington,il
719,1888,hoperation overload,american double / imperial ipa,12.0 oz.,0.096,85.0,57,destihl brewery,bloomington,il
720,1887,abbey's single ale (current),abbey single ale,12.0 ounce,0.05%,22.0,57,destihl brewery,bloomington,il
721,2051,bravo four point,american pale ale (apa),12.0 oz.,0.04%,45.0,237,devil's backbone brewing company,lexington,va
722,1201,striped bass pale ale,american pale ale (apa),12.0 oz.,0.052,26.0,237,devil's backbone brewing company,lexington,va
723,924,deadicated amber,american amber / red ale,16.0 oz.,0.05%,27.0,491,devil's canyon brewery,belmont,ca
724,731,kaleidoscope collaboration 2012,american black ale,16.0 oz.,0.05%,85.0,491,devil's canyon brewery,belmont ca,ca
725,730,california sunshine rye ipa,american ipa,16.0 oz,0.071,85.0,491,devil's canyon brewery,belmont,ca
726,647,full boar scotch ale,scotch ale / wee heavy,16.0 oz,0.074,12.0,491,devil's canyon brewery,belmont,ca
727,1773,12 man pale ale,american pale ale (apa),12.0 oz.,0.05%,_nan_,319,dick's brewing company,centralia,wa
728,1795,filthy hoppin' ipa,american ipa,16.0 ounce,0.07%,72.0,311,dirty bucket brewing company,woodinville,wa
729,944,dock street amber beer (1992),american amber / red ale,12.0 oz.,_nan_,30.0,488,dock street brewery,philadelphia,pa
730,524,dolores river hefeweizen,hefeweizen,16.0 oz. alumi-tek,_nan_,_nan_,531,dolores river brewery,dolores,co
731,450,dolores river esb,extra special / strong bitter (esb),16.0 oz.,_nan_,_nan_,531,dolores river brewery,dolores,co
732,449,snaggletooth double pale ale,american double / imperial ipa,16.0 ounce,_nan_,_nan_,531,dolores river brewery,dolores,co
733,448,dolores river pale ale,american pale ale (apa),16.0 oz,_nan_,_nan_,531,dolores river brewery,dolores,co
734,447,dolores river dry stout,irish dry stout,16.0 ounce,_nan_,_nan_,531,dolores river brewery,dolores,co
735,446,dolores river mild,english dark mild ale,16.0 oz,_nan_,_nan_,531,dolores river brewery,dolores,co
736,1246,cranberry blend,cider,12.0 oz,0.049,_nan_,446,downeast cider house,leominster,ma
737,977,orignal blend,cider,12.0 oz,0.051,_nan_,446,downeast cider house,leominster,ma
738,881,hop abomination,american ipa,12.0 oz.,0.07%,100.0,496,dry dock brewing company,aurora,co
739,880,apricot blonde,fruit / vegetable beer,12.0 ounce,0.051,17.0,496,dry dock brewing company,aurora,co
740,872,dry dock hefeweizen,hefeweizen,12.0 oz,0.043,12.0,496,dry dock brewing company,aurora,co
741,871,dry dock amber ale,american amber / red ale,12.0 ounce,0.06%,49.0,496,dry dock brewing company,aurora,co
742,1685,category 3 ipa,american ipa,12.0 ounce,0.06%,64.0,340,due south brewing company,boynton beach,fl
743,457,dundee summer wheat beer,american pale wheat ale,12.0 oz.,0.05%,18.0,538,dundee brewing company,rochester,ny
744,1590,pumpkin patch ale,pumpkin ale,16.0 ounce,0.05,74.0,369,eddyline brewery & restaurant,buena vista,co
745,1382,crank yanker ipa,american ipa,16.0 ounce,0.078,74.0,369,eddyline brewery & restaurant,buena vista,co
746,1110,river runners pale ale,american pale ale (apa),16.0 oz.,0.06,74.0,369,eddyline brewery & restaurant,buena vista,co
747,1014,pumpkin patch ale (2012),pumpkin ale,16.0 oz.,0.05,74.0,369,eddyline brewery & restaurant,buena vista,co
748,911,mountain fairy raspberry wheat,fruit / vegetable beer,16.0 ounce,0.055,74.0,369,eddyline brewery & restaurant,buena vista,co
749,680,boater beer,german pilsener,16.0 ounce,0.045,74.0,369,eddyline brewery & restaurant,buena vista,co
750,395,crank yanker ipa (2011),american ipa,16.0 oz,0.078,74.0,369,eddyline brewery & restaurant,buena vista,co
751,1642,bleeding buckeye red ale,extra special / strong bitter (esb),16.0 oz.,0.06%,40.0,352,elevator brewing company,columbus,oh
752,673,dottie seattle lager,american amber / red lager,16.0 oz. silo can,0.049,25.0,516,emerald city beer company,seattle,wa
753,1107,nut sack imperial brown ale,american brown ale,12.0 ounce,0.07,_nan_,465,engine 15 brewing,jacksonville beach,fl
754,1039,underachiever,american adjunct lager,16.0 ounce,0.05%,31.0,473,engine house 9,tacoma,wa
755,2477,lil' brainless raspberries,fruit / vegetable beer,12.0 oz. alumi-tek,0.052,40.0,81,epic brewing,denver,co
756,2008,element 29,american pale ale (apa),12.0 oz,0.052,40.0,81,epic brewing,denver,co
757,2004,hop syndrome,american pale lager,12.0 oz.,0.05%,15.0,81,epic brewing,denver,co
758,2003,escape to colorado,american ipa,12.0 oz.,0.062,45.0,81,epic brewing,denver,co
759,2292,little sister india style session ale,american ipa,12.0 ounce,0.04%,60.0,170,everybody's brewing,white salmon,wa
760,1504,country boy ipa,american ipa,12.0 oz.,0.062,80.0,170,everybody's brewing,white salmon,wa
761,2604,blonde czich,american blonde ale,16.0 ounce,0.05%,23.0,26,evil czech brewery,mishawaka,in
762,2432,white reaper,belgian ipa,16.0 ounce,0.07%,61.0,26,evil czech brewery,mishawaka,in
763,2431,bobblehead,american pale wheat ale,16.0 oz.,0.051,23.0,26,evil czech brewery,mishawaka,in
764,2430,lucky dog,american pale ale (apa),16.0 oz.,0.052,23.0,26,evil czech brewery,mishawaka,in
765,2429,voodoo,american porter,16.0 oz,0.048,48.0,26,evil czech brewery,mishawaka,in
766,1967,general george patton pilsner,czech pilsener,16.0 oz,0.054,48.0,26,evil czech brewery,mishawaka,in
767,2283,nomader weiss,berliner weissbier,12.0 oz,0.04%,47.0,173,evil twin brewing,brooklyn,ny
768,2248,molotov lite,american double / imperial ipa,16.0 oz.,0.085,85.0,173,evil twin brewing,brooklyn,ny
769,1287,hipster ale (two roads brewing),american pale ale (apa),12.0 oz.,0.055,47.0,173,evil twin brewing,brooklyn,ny
770,1286,bikini beer,american ipa,12.0 oz,0.03%,62.0,173,evil twin brewing,brooklyn,ny
771,640,hipster ale (westbrook brewing),american pale ale (apa),12.0 oz.,0.06%,47.0,173,evil twin brewing,brooklyn,ny
772,1722,iron horse pale ale,american pale ale (apa),12.0 oz.,0.05,32.0,335,fargo brewing company,fargo,nd
773,1435,stone's throw ipa,scottish ale,12.0 oz.,0.045,19.0,335,fargo brewing company,fargo,nd
774,1434,wood chipper india pale ale,american ipa,12.0 oz,0.067,70.0,335,fargo brewing company,fargo,nd
775,2089,trail head,american pale ale (apa),12.0 oz,0.06%,55.0,224,fat head's brewery,middleburg heights,oh
776,2088,hop stalker fresh hop ipa,american ipa,16.0 oz.,0.07,80.0,224,fat head's brewery,middleburg heights,oh
777,1455,sudice american stout,american stout,16.0 oz,0.07,58.0,405,fate brewing company,boulder,co
778,1454,parcae belgian style pale ale,belgian pale ale,16.0 oz.,0.05%,20.0,405,fate brewing company,boulder,co
779,1453,norns roggenbier,roggenbier,16.0 oz.,0.05,20.0,405,fate brewing company,boulder,co
780,1452,laimas k?lsch style ale,k?lsch,16.0 oz,0.05,20.0,405,fate brewing company,boulder co,co
781,1451,moirai india pale ale,american ipa,16.0 ounce,0.07%,70.0,405,fate brewing company,boulder,co
782,2191,loki red ale,american amber / red ale,16.0 ounce,0.08%,53.0,201,fearless brewing company,estacada,or
783,1731,peaches & cream,fruit / vegetable beer,16.0 oz.,0.046,53.0,201,fearless brewing company,estacada,or
784,1022,quaff india style session ale,american ipa,16.0 oz.,0.051,53.0,201,fearless brewing company,estacada,or
785,895,loki red ale (2013),american amber / red ale,16.0 oz.,0.075,53.0,201,fearless brewing company,estacada,or
786,682,mjolnir imperial ipa,american double / imperial ipa,16.0 oz,0.069,53.0,201,fearless brewing company,estacada,or
787,112,fearless scottish ale,scottish ale,16.0 ounce,0.05,53.0,201,fearless brewing company,estacada,or
788,2289,mastermind,american double / imperial ipa,12.0 oz.,0.081,80.0,172,fiddlehead brewing company,shelburne,vt
789,2027,hyzer flip,american double / imperial ipa,16.0 oz.,0.08%,80.0,172,fiddlehead brewing company,shelburne,vt
790,1929,second fiddle,american double / imperial ipa,16.0 oz.,0.082,80.0,172,fiddlehead brewing company,shelburne,vt
791,1858,hodad porter,american porter,16.0 oz.,0.06%,30.0,172,fiddlehead brewing company,shelburne,vt
792,2591,weiss weiss baby,kristalweizen,12.0 oz.,0.045,45.0,36,figueroa mountain brewing company,buellton,ca
793,2590,czech yo self,czech pilsener,12.0 oz.,0.06%,45.0,36,figueroa mountain brewing company,buellton,ca
794,1968,fmb 101,k?lsch,12.0 oz.,0.048,20.0,36,figueroa mountain brewing company,buellton ca,ca
795,1981,hardcore chimera,american double / imperial ipa,16.0 oz.,0.09%,72.0,256,finch's beer company,chicago,il
796,1664,sobek & set,american black ale,16.0 ounce,0.08,80.0,256,finch's beer company,chicago,il
797,1663,nuclear winter,belgian strong dark ale,16.0 oz.,0.086,72.0,256,finch's beer company,chicago,il
798,1662,wet hot american wheat ale,american pale wheat ale,16.0 ounce,0.05,22.0,256,finch's beer company,chicago,il
799,941,secret stache stout,american stout,16.0 oz.,0.05%,22.0,256,finch's beer company,chicago,il
800,935,fascist pig ale,american amber / red ale,16.0 oz. alumi-tek,0.08%,72.0,256,finch's beer company,chicago,il
801,809,cut throat pale ale,american pale ale (apa),16.0 ounce,0.055,22.0,256,finch's beer company,chicago,il
802,481,threadless ipa,american ipa,16.0 ounce,0.075,72.0,256,finch's beer company,chicago,il
803,351,cut throat pale ale (2011),american pale ale (apa),16.0 oz,0.055,22.0,256,finch's beer company,chicago,il
804,350,golden wing blonde ale,american blonde ale,16.0 oz,0.05%,22.0,256,finch's beer company,chicago,il
805,2569,easy jack,american ipa,12.0 oz,0.045,47.0,48,firestone walker brewing company,paso robles,ca
806,2463,union jack,american ipa,12.0 oz.,0.075,75.0,48,firestone walker brewing company,paso robles ca,ca
807,2462,pivo pils,german pilsener,12.0 oz.,0.053,20.0,48,firestone walker brewing company,paso robles,ca
808,1957,805 blonde ale,american blonde ale,12.0 oz,0.047,20.0,48,firestone walker brewing company,paso robles,ca
809,1733,805,american blonde ale,12.0 oz,0.047,20.0,48,firestone walker brewing company,paso robles,ca
810,2624,deflator,doppelbock,16.0 oz.,0.065,27.0,16,flat 12 bierwerks,indianapolis,in
811,2284,hinchtown hammer down,american blonde ale,16.0 ounce,0.05,27.0,16,flat 12 bierwerks,indianapolis,in
812,1610,half cycle ipa,american ipa,16.0 ounce,0.06,104.0,16,flat 12 bierwerks,indianapolis,in
813,520,inclined plane ale,american ipa,12.0 ounce,_nan_,_nan_,532,flat rock brewing company,smithton,pa
814,2554,moped traveler,american pale ale (apa),16.0 oz,0.06%,_nan_,54,flesk brewing company,lombard,il
815,608,snake dog ipa,american ipa,12.0 ounce,0.07%,60.0,521,flying dog brewery,frederick,md
816,607,underdog atlantic lager,american pale lager,12.0 oz.,0.047,28.0,521,flying dog brewery,frederick,md
817,2567,flying mouse 8,american porter,12.0 oz.,0.04,70.0,50,flying mouse brewery,troutville,va
818,2566,flying mouse 4,american ipa,12.0 ounce,0.07,70.0,50,flying mouse brewery,troutville,va
819,1899,la ferme urbaine farmhouse ale,saison / farmhouse ale,12.0 oz. alumi-tek,0.078,_nan_,279,foolproof brewing company,pawtucket,ri
820,983,backyahd ipa,american ipa,12.0 oz,0.06%,_nan_,279,foolproof brewing company,pawtucket,ri
821,982,raincloud robust porter,american porter,12.0 ounce,0.07%,_nan_,279,foolproof brewing company,pawtucket,ri
822,981,barstool american golden ale,american blonde ale,12.0 oz,0.045,_nan_,279,foolproof brewing company,pawtucket,ri
823,2111,what the butler saw,witbier,12.0 oz.,0.05,18.0,217,forgotten boardwalk,cherry hill,nj
824,2110,1916 shore shiver,american ipa,12.0 oz.,0.069,65.0,217,forgotten boardwalk,cherry hill,nj
825,2172,quick wit,belgian pale ale,12.0 oz.,0.05%,97.0,206,fort george brewery,astoria,or
826,2171,the optimist,american ipa,12.0 ounce,0.06%,97.0,206,fort george brewery,astoria,or
827,1911,suicide squeeze ipa,american ipa,16.0 oz.,0.045,97.0,206,fort george brewery,astoria,or
828,1803,java the hop,american ipa,16.0 oz.,0.065,97.0,206,fort george brewery,astoria,or
829,1566,next adventure black ipa,american black ale,16.0 oz.,0.062,97.0,206,fort george brewery,astoria,or
830,1515,3-way ipa (2013),american ipa,16.0 ounce,0.067,97.0,206,fort george brewery,astoria,or
831,1214,tender loving empire nwpa,american pale ale (apa),16.0 oz.,0.058,97.0,206,fort george brewery,astoria,or
832,674,quick wit belgianesque ale,witbier,16.0 oz.,0.052,97.0,206,fort george brewery,astoria,or
833,562,sunrise oatmeal pale ale,american pale ale (apa),16.0 oz,0.055,97.0,206,fort george brewery,astoria,or
834,552,cavatica stout,american double / imperial stout,16.0 ounce,0.088,97.0,206,fort george brewery,astoria,or
835,319,1811 lager,american amber / red lager,16.0 oz,0.051,97.0,206,fort george brewery,astoria,or
836,318,vortex ipa,american ipa,16.0 ounce,0.07%,97.0,206,fort george brewery,astoria,or
837,2322,fort pitt ale,american amber / red ale,12.0 oz.,_nan_,_nan_,151,fort pitt brewing company,latrobe pa,_nan_
838,2661,park,american pale wheat ale,12.0 oz.,0.05%,19.0,4,fort point beer company,san francisco,ca
839,2660,westfalia,american amber / red ale,12.0 ounce,0.056,16.0,4,fort point beer company,san francisco,ca
840,2659,ksa,k?lsch,12.0 oz,0.046,17.0,4,fort point beer company,san francisco,ca
841,2658,villager,american ipa,12.0 oz,0.063,42.0,4,fort point beer company,san francisco,ca
842,2625,dirty bastard,scotch ale / wee heavy,12.0 ounce,0.085,50.0,15,founders brewing company,grand rapids,mi
843,1565,centennial ipa,american ipa,12.0 oz.,0.072,65.0,15,founders brewing company,grand rapids,mi
844,1223,all day ipa,american ipa,12.0 oz.,0.047,42.0,15,founders brewing company,grand rapids,mi
845,1874,el chingon ipa,american ipa,12.0 oz,0.08%,73.0,287,four corners brewing company,dallas,tx
846,1873,block party robust porter,american porter,12.0 ounce,0.057,40.0,287,four corners brewing company,dallas,tx
847,1872,local buzz,american blonde ale,12.0 oz,0.052,20.0,287,four corners brewing company,dallas tx,tx
848,2613,feel like maplin' love,oatmeal stout,16.0 oz,0.055,90.0,22,four fathers brewing,valparaiso,in
849,2612,father's beer,belgian pale ale,16.0 ounce,0.05,90.0,22,four fathers brewing,valparaiso,in
850,2611,the 26th,american ipa,16.0 oz.,0.06,90.0,22,four fathers brewing,valparaiso,in
851,2610,the gadget,american ipa,16.0 oz. alumi-tek,0.064,90.0,22,four fathers brewing,valparaiso,in
852,1657,leprechaun lager,american pale lager,12.0 oz. alumi-tek,0.04%,_nan_,348,four horsemen brewing company,south bend,in
853,2309,sunbru k?lsch,k?lsch,12.0 oz,0.052,17.0,160,four peaks brewing company,tempe,az
854,1635,kilt lifter scottish-style ale,k?lsch,12.0 oz,0.06,21.0,160,four peaks brewing company,tempe,az
855,1616,pumpkin porter,american porter,12.0 oz.,0.051,21.0,160,four peaks brewing company,tempe,az
856,1585,four peaks peach ale,fruit / vegetable beer,12.0 oz.,0.042,9.0,160,four peaks brewing company,tempe,az
857,358,hop knot ipa,american ipa,12.0 oz,0.067,47.0,160,four peaks brewing company,tempe,az
858,179,kilt lifter scottish-style ale (2009),scottish ale,12.0 oz.,0.06,21.0,160,four peaks brewing company,tempe,az
859,178,sunbru k?lsch,k?lsch,12.0 oz,0.052,17.0,160,four peaks brewing company,tempe,az
860,2428,four string vanilla porter,american porter,12.0 ounce,0.06,70.0,105,four string brewing company,columbus,oh
861,2427,suncaster summer wheat,american pale wheat ale,12.0 oz.,0.05%,28.0,105,four string brewing company,columbus,oh
862,2425,brass knuckle pale ale,american pale ale (apa),12.0 oz. alumi-tek,0.057,36.0,105,four string brewing company,columbus,oh
863,2424,big star white ipa,american white ipa,12.0 ounce,0.07,70.0,105,four string brewing company,columbus,oh
864,1998,old detroit,american amber / red ale,12.0 oz.,0.06%,18.0,253,frankenmuth brewery,frankenmuth,mi
865,1556,batch 69 ipa,american ipa,12.0 oz. alumi-tek,0.069,69.0,253,frankenmuth brewery,frankenmuth mi,mi
866,1208,twisted helles summer lager,munich helles lager,12.0 ounce,0.055,18.0,253,frankenmuth brewery,frankenmuth,mi
867,2527,oktoberfiesta,witbier,12.0 oz. alumi-tek,0.053,27.0,66,freetail brewing company,san antonio,tx
868,2526,texicali,american brown ale,12.0 oz.,0.07%,33.0,66,freetail brewing company,san antonio,tx
869,2525,pinata protest,witbier,12.0 oz.,0.06,20.0,66,freetail brewing company,san antonio,tx
870,2524,bat outta helles,munich helles lager,12.0 oz.,0.042,20.0,66,freetail brewing company,san antonio,tx
